episode,Multi-Agent_GAT_DT_50_agents_reward,Multi-Agent_GAT_DT_50_agents_path_length,Multi-Agent_GAT_DT_50_agents_jammed_steps,Multi-Agent_GAT_DT_50_agents_latency,GAT_Baseline_4_features_reward,GAT_Baseline_4_features_path_length,GAT_Baseline_4_features_jammed_steps,GAT_Baseline_4_features_latency
1587,1.5460287589748485,2,0,0.4752868701777267,-24.557108279153034,44,20,9.127580363131754
1588,-1.0683743953326503,6,4,1.541156679728694,-0.00680182655388939,4,1,0.997620693649437
1589,1.015365090521958,3,1,0.764685318508056,-15.696183099578095,36,0,8.097076004175051
1590,1.4454042859526859,3,0,0.6932737975064556,-12.037107956407691,39,0,9.791516048425098
1591,1.3814233568095422,3,0,0.6911730304034648,0.5469853086441778,4,0,0.9310298318290366
1592,1.5323412692307858,3,0,0.7768081629287299,1.6806088620028699,4,0,0.952340785569555
1593,1.2400883296745175,2,0,0.46128698998857187,0.8666793472983012,4,0,0.9217586183565419
1594,0.6784870821691553,5,0,1.1661907357554488,0.51,1,1,0.2487815234493189
1595,-0.27671987926337005,7,0,1.562956821254931,1.5027425980746354,2,0,0.4966578488034884
1596,-0.29570066214103496,8,0,1.9191251281740744,0.6432224961287923,4,2,0.867364008534081
1597,-0.1003675287671737,4,1,0.9429216271296544,1.1717966489771847,2,0,0.44127924532799456
1598,1.01,1,0,0.2577380825805646,1.1450324866827601,4,1,0.9610728071377379
1599,1.238160491473519,2,0,0.5178128430944962,1.5217652298737998,2,0,0.4859126486615498
1600,0.7373114947735051,5,0,1.200025698297276,-17.189591786850702,49,0,9.35918555481202
1601,1.2798528323694462,2,0,0.544950247031277,1.2869839654384083,1,0,0.24379253534804718
1602,0.7202421996970717,5,0,1.1924185859823235,1.2904883956992685,2,0,0.5581874703243772
1603,0.9203514463810492,3,1,0.6868423867585056,0.7325703662632967,2,1,0.4789167226338706
1604,1.2337244866731494,2,0,0.44189073580100896,0.771420153391636,5,2,1.2198107459903096
1605,0.2791484016127518,9,0,2.2298098505065576,1.0113075912048852,3,1,0.7672969499756723
1606,1.9019722975198838,4,0,0.9594968135799065,-5.508474114600062,20,0,4.340566680006551
1607,-5.0425319616665965,17,4,4.174562457927744,1.144886254226544,4,1,0.946851075486479
1608,0.43532533385006555,4,0,0.9229495128637027,-4.580064648407529,19,0,4.88160805975021
1609,0.9892545683753503,1,0,0.22646931779953677,1.4577713733796733,3,0,0.6690061936035305
1610,1.149956081513512,4,1,0.8958184510568664,0.7219087896363651,5,0,1.2465630040769766
1611,0.2276606456407675,8,0,1.9588592158693465,1.2672240177226297,2,0,0.5101683829656216
1612,1.4824009898796615,3,0,0.7207980888247358,1.817021573466712,3,0,0.731518433659482
1613,-2.2401304782371785,10,3,2.4424763887533727,1.7916097835926674,3,0,0.7241423130456647
1614,1.7358508239906385,3,0,0.6891861841808419,1.930178953199007,4,0,0.8836411191630174
1615,1.4731912366457114,3,0,0.695039896482746,0.7516356274859738,2,1,0.5285192277148916
1616,0.9735058002238308,4,1,0.9239412738401891,-17.979502104035433,58,0,15.5945521992053
1617,1.7462957208462453,4,0,1.0286143583378298,-15.053852461533978,40,0,9.90008038031668
1618,0.2932053930612073,8,0,1.8769561378848523,1.31,1,0,0.22509299360348148
1619,0.913597042183997,6,0,1.456878123315867,0.9601307147519761,3,1,0.7178334004385668
1620,1.5340621585321899,2,0,0.4332242927366666,0.9632873231572836,1,0,0.2431425072660059
1621,0.4534381319750811,4,0,0.9480633585558503,1.480218285474656,3,0,0.6971688149709789
1622,-0.7249540410155095,9,0,2.2422492656253543,1.397649173103921,3,0,0.6219500969565409
1623,-1.9919671462865256,10,0,2.5043246098595624,-1.9168860689247984,6,1,1.4271596532131239
1624,-3.7038684896487313,14,3,3.3823474896111163,1.5096172661034135,2,0,0.46518265475250736
1625,1.14507554421546,4,1,0.9401340734056286,0.8166523001680891,6,0,1.3739472668411115
1626,1.6573561164614028,5,0,1.2505960275112122,1.404927702846843,4,0,0.9027287721145656
1627,0.48544165745178014,4,0,0.9390199284208858,1.472095439545941,3,0,0.6890514374888034
1628,-0.24759346214637346,7,0,1.7327857540614258,1.4881005431798777,3,0,0.7569912205523966
1629,-1.9868825261055212,10,0,2.4469766554363943,-13.40192347922808,37,0,8.10393890143359
1630,0.27343599859862,9,0,2.179744231187112,1.2129929152973307,2,0,0.4644802712877121
1631,-0.5998969243859371,7,1,1.609422910791106,1.469147737157812,3,0,0.8211999742554493
1632,1.0135800469282363,4,1,0.9101244901174943,1.1847129962704805,2,0,0.40734660058675215
1633,-1.6628502015776772,11,0,2.433860746614875,1.0547643404270746,2,0,0.46926892886956006
1634,0.5407556232305086,8,0,1.951770880921156,1.5018241803062686,4,0,0.9280584977793175
1635,2.0307507609241964,5,0,1.1240349206712086,1.477663108894287,3,0,0.7577582859465462
1636,0.8475241986286519,4,0,0.9674860710704087,0.9795172330533706,3,1,0.7390491498790192
1637,-0.6007544548455639,10,0,2.408167108063679,1.0215652121578227,3,1,0.7571630058473209
1638,1.1385273387345805,4,1,0.9616107465475587,1.5058781379049169,3,0,0.7214863562416532
1639,1.2236738576650583,3,0,0.6731364244530025,0.6973153613614012,4,2,0.9671675111819573
1640,-0.1446742785340176,8,0,1.9759017544505646,0.47386066618419664,4,2,1.0151753499617868
1641,1.824406782428766,3,0,0.777518529927733,1.4158976640326482,3,0,0.7341185450143954
1642,0.51,1,1,0.2580640879375325,1.5850178547046845,4,0,0.9493420998782898
1643,0.0036981823203543485,7,0,1.7230701991671091,-8.069535201015103,29,0,7.442996459709433
1644,-0.5759937830382751,7,1,1.691554284959564,0.4940987870219178,4,0,0.968165364040469
1645,0.6861674472092445,5,0,1.1508196171114333,0.9402774852061355,3,1,0.727396015891126
1646,-2.841870694019158,12,3,2.8397563091185365,1.5207044028882613,3,0,0.7839057141243806
1647,0.4590115604005658,4,0,1.0283912238312556,0.9200646231086701,5,0,1.2018219175305194
1648,1.31,1,0,0.2527646095689867,1.241230355521846,2,0,0.44420377163861524
1649,1.1469110938431077,4,1,0.9267967332001866,1.4342261328016868,3,0,0.6704730094510778
1650,-0.5307860426261188,4,2,1.0517394311780932,1.777152433578896,3,0,0.7017456124752551
1651,0.9632967863726515,3,1,0.7020934402002327,1.5001332841315986,4,0,0.9658307252709155
1652,-3.2059639312024775,14,2,3.2939544575585096,1.2325714640963257,2,0,0.5332302480534463
1653,-1.0799732925920733,7,2,1.741618600319951,1.4562527106705327,3,0,0.7455990881527392
1654,0.9548394419289208,3,1,0.6924423455666768,-31.697549532063604,53,28,13.00930211372519
1655,0.7023167763306404,5,0,1.145506071419665,1.2501088200415695,2,0,0.4915920388848736
1656,1.4059229736261227,3,0,0.6376770895748349,1.2554357930683984,2,0,0.4990636588071759
1657,1.4726408153362887,3,0,0.6938376083721256,1.31,1,0,0.2648101808480913
1658,0.06001480562369388,8,0,2.0049887010633562,1.5513204025600007,2,0,0.4916922570646135
1659,1.783701947481168,3,0,0.7201807207610897,1.2854981138047,3,0,0.7125452071785585
1660,-0.316954945321018,6,2,1.4469514111319741,1.31,1,0,0.22527636346510235
1661,1.5030709772237907,3,0,0.7531626864748848,0.7577705836481913,2,1,0.49599479620896364
1662,1.166718911100725,2,0,0.4496786969618891,1.2833115204509673,2,0,0.543593913131948
1663,1.1467646439746941,4,1,0.9160608899018398,0.8151552085881295,5,0,1.3309681457391616
1664,1.5146661637477632,2,0,0.4637858201094074,1.2688434524240897,2,0,0.5023233235552018
1665,1.2835629145644125,2,0,0.5241070296816079,0.7202044076736116,5,0,1.1890783728712317
1666,1.0336346634235307,6,2,1.5461298589166694,1.1226553361736333,4,1,0.8644974532127327
1667,0.4538159207430503,4,0,0.9867188802776411,0.48666253732543163,1,1,0.22223618405499992
1668,-0.15446216798761436,7,2,1.6332161912373762,1.5360461371891125,3,0,0.7806231305556508
1669,1.5052946737759063,3,0,0.7551601417603448,1.0041560610633664,1,0,0.22638740991054526
1670,1.1809418642579765,4,1,0.9634876916331225,-41.92773957545021,77,39,19.932580028805518
1671,0.49522739299373664,4,0,0.9582241052330891,0.6912888945824694,5,0,1.2183490942023887
1672,1.5588081117426504,2,0,0.49874627998432564,1.1703928319468557,2,0,0.4505713734542519
1673,0.5004586078779255,4,0,0.9715128176216096,-188.42130982626094,500,1,125.73922619024506
1674,-1.056133586742115,9,0,2.301644559426421,1.1410972015672325,4,1,0.8687363407980666
1675,0.3369297523048157,6,1,1.3011755857444114,1.7725879908796032,3,0,0.6912981749135415
1676,-0.026048038911879567,7,0,1.643026627143921,1.223154934026794,4,1,0.9997736315648994
1677,1.4787114068313993,2,0,0.41621597722625575,-190.03757274210713,500,0,121.83862584485254
1678,1.273985346219499,6,1,1.3427674751371503,0.6972371235040098,4,2,0.94879232912765
1679,1.4519452340903243,3,0,0.6851365199794426,-20.858410487313225,72,0,17.623966641664186
1680,1.4428476989009884,3,0,0.7318465399012932,1.452367926899945,3,0,0.6794720268111306
1681,0.41469626132074044,4,0,0.8851798818440182,-27.756160363008302,50,23,10.768867055599618
1682,-0.10751327925791188,7,0,1.5426484481295186,0.9529256347533089,4,1,0.9030802577204226
1683,-2.9982419373682934,6,3,1.4687476007389961,1.1325801141857545,4,1,0.9452844523250974
1684,-1.0364033389582177,9,0,2.2342835396749403,1.01,1,0,0.24621291286832203
1685,-0.4532984922801562,12,0,2.6997982992555123,1.2793559127519054,2,0,0.48474831669087415
1686,-1.0620914299966926,7,0,1.5123233539249432,0.898489997425773,3,1,0.6337836726996062
1687,1.4717611386909113,3,0,0.7244938752359551,1.172470985487415,5,1,1.110178734351886
1688,1.4140851240086272,4,0,0.920945774463896,1.01,1,0,0.24393119086902137
1689,0.6639430326648993,5,0,1.097952595678068,1.5489297620367533,2,0,0.48732798810232375
1690,0.3989924748632155,3,2,0.6293964293500602,-45.42373415355752,84,38,21.374000133396155
1691,1.7374923133610394,4,0,1.0024691747411163,1.1901582297161366,4,1,0.946524466363698
1692,0.024273223473417094,7,0,1.7300602452851468,1.5466790222513025,3,0,0.8010241914268992
1693,-1.7331500165257439,7,1,1.7001392470327903,1.2689580745392324,2,0,0.5165349642630876
1694,2.0458916667582554,4,0,0.9700909862339414,-15.5523593547792,45,1,9.961024626588841
1695,1.2510319598450024,2,0,0.5084968477292475,0.2742832890508896,2,2,0.5525715576007884
1696,0.93846695223471,3,1,0.7060686186305243,0.5010587411479392,2,1,0.44340733721573145
1697,2.034169093246761,4,0,0.9667781803334623,1.9159775587908687,4,0,0.9101134052333755
1698,-0.8764704858376946,9,0,2.1451699443602825,-13.768303856106662,40,1,9.433055086567125
1699,1.2919110336280482,6,0,1.4640617370410713,0.5061921306475105,4,0,1.0226132413331255
1700,1.746844565195648,4,0,0.8211311923472548,1.2051680486295513,2,0,0.4145920882731705
1701,-2.0895789959027784,8,2,1.801962811500919,1.7114973944633012,5,0,1.1182465419285093
1702,1.4403826065098873,3,0,0.6997200499193268,1.7499348678330084,4,0,1.0149984461861568
1703,1.6678233621134413,4,0,0.8779629149135935,1.1823530118918886,1,0,0.2092700276991502
1704,1.5073050558119119,3,0,0.7480805781754947,1.01,1,0,0.24335581112692814
1705,1.1352994118127406,2,0,0.4466306716174949,1.4359603955787579,3,0,0.7369719188261642
1706,0.5091306033589205,1,1,0.26488752258694526,0.9534458179208452,3,1,0.7806446737405967
1707,1.677649414993714,4,0,0.8945968419542697,0.7602382817393073,2,1,0.5010724177058634
1708,1.6832017613842596,3,0,0.7160897240411082,1.758807702698984,3,0,0.7395083951351145
1709,-0.03895737614432182,6,0,1.4125680859608258,-10.030332597998003,28,2,6.725517224597228
1710,1.01,1,0,0.2419254506316814,1.7556065628172184,4,0,1.00567663501077
1711,1.035573759199996,5,0,1.1599732397403018,1.451763343193129,3,0,0.7230850601996212
1712,1.4492862147322003,3,0,0.6958545462032707,1.3178510179444303,4,1,1.069920144031654
1713,1.2580862613779191,2,0,0.5023903796746754,1.22616109596354,2,0,0.451898968503629
1714,1.4862198909792466,3,0,0.7025793814947247,0.7270470621299862,6,0,1.5236818782890202
1715,1.2420494822956045,3,0,0.6802108765336292,0.7624657016910839,2,1,0.5184612734597683
1716,0.19530010266929965,5,1,1.2413859510675898,-0.007343765248983836,4,3,0.9247685231926319
1717,1.5141762395651328,3,0,0.7631457604550876,1.31,1,0,0.24265250307808572
1718,1.2936282784156516,3,0,0.8114716370727675,1.4865932938032813,3,0,0.7441318457356507
1719,1.1275066299775667,4,1,0.9374410035523053,1.3860859448021434,3,0,0.6898267470506625
1720,0.572712296462927,5,0,1.2175181640680726,1.2568083980215607,2,0,0.5014769420806879
1721,1.6348736089589997,4,0,0.9007560387943344,1.7718530848120406,3,0,0.7512128100420351
1722,0.899968955824966,3,1,0.714164663338724,-12.415449077945988,36,0,8.472281942000087
1723,-0.1703584738199755,7,0,1.5557659219515847,-245.63094728231988,500,0,121.54839345350491
1724,1.2257546621275996,2,0,0.48729536757495734,-25.717983719588904,83,0,18.994601565305263
1725,0.14259775483474224,9,0,2.131256916256653,1.493209107754815,3,0,0.7445376185576489
1726,0.9159404402826368,6,0,1.3212255890975144,1.5053234024036253,2,0,0.47093132159894713
1727,0.012945586837195489,8,0,1.8267874105160302,1.6841031684573826,4,0,0.9561268276967493
1728,0.4282816990277719,4,0,0.919773892584778,-14.996152447911262,46,2,11.078216586682924
1729,-5.019506460845959,11,7,2.7309058809043556,-0.01028696259563655,7,0,1.7254011421860977
1730,1.2546371115982882,2,0,0.5014713531062243,1.7912284999954882,4,0,1.0171670008045375
1731,0.10424943034016887,8,0,1.7597944600700846,1.4702638136629542,3,0,0.7194124237365216
1732,1.484753572733929,2,0,0.3706021799875703,0.9991880218684421,3,1,0.7238228871984296
1733,1.2672610485221152,2,0,0.526300164978146,1.6913158043742176,3,0,0.687089139031194
1734,0.7915185746820823,4,0,0.9733150652229644,0.6554169456463022,4,2,0.9403836510494774
1735,0.018979484523415246,4,1,1.0367910256586095,1.028240749249878,3,1,0.8166793772388901
1736,-0.4966531199103408,5,2,1.2237986910602698,0.9746965507604289,4,1,0.9188959243857145
1737,1.796488141200581,3,0,0.7267305070242956,0.51,1,1,0.2655985952578176
1738,0.1529381525064495,7,0,1.6747483944807713,1.7485271977193197,3,0,0.6931898258209802
1739,1.784031495819014,3,0,0.7030275445944382,1.31,1,0,0.24813425750634704
1740,0.1612779074135826,4,3,0.9393768354845156,1.5039626050722337,2,0,0.43761792958346635
1741,1.546337872864631,2,0,0.4757799036252911,-7.360539899413608,27,0,6.484851840195252
1742,-0.4501130274877796,6,0,1.3196192663843311,1.461928849993103,4,0,1.0329405209467928
1743,0.08653614849879221,5,1,1.1869958400632077,1.510033743131258,3,0,0.7592655822207398
1744,1.6951772055257242,4,0,1.0038972543824922,1.7973120463339187,3,0,0.730444142446355
1745,-0.32263669455325017,7,0,1.6500776955286023,0.5204264240431489,3,2,0.7741266574954273
1746,1.8049754658723958,3,0,0.7730459387464756,1.7645912933922272,3,0,0.664600183662267
1747,-0.26345788521588864,6,0,1.5374911521541992,-0.7893771547131343,6,1,1.4697267070329465
1748,1.572425543740061,3,0,0.8504643308084753,0.3977872130878849,4,0,0.9418446709441872
1749,0.46361084534532426,4,0,0.945331586528095,1.4585504284563116,3,0,0.7204048121649305
1750,0.9613878974319123,6,0,1.3674630770320202,-32.59629076721841,78,2,17.589230795343493
1751,1.4787614860030294,3,0,0.8015021917106828,1.7876398828322697,3,0,0.7513450988141527
1752,0.6668122030523138,5,0,1.1423063794828123,-33.9703186859191,85,0,20.298972698598376
1753,0.7477119826260219,6,0,1.4525818013366065,0.9671981192097627,3,1,0.764564221416324
1754,-0.30881857386018574,6,0,1.4196764308066885,0.13406498078572593,9,0,2.1764559357987188
1755,1.750556912060823,3,0,0.7434205662873377,-5.987196087096502,23,0,5.993580321566034
1756,-0.1876630686968077,7,0,1.7797490185991718,1.7800370599082405,3,0,0.7254299738630812
1757,0.7250263570173221,5,0,1.2035290153505038,1.1418105039686277,4,1,1.0113598136190989
1758,-0.5965232541395127,9,0,1.9865090529351834,1.8967894206488407,5,0,1.2010175518456292
1759,-2.9071922179516436,11,0,2.7106764114251445,-0.011480406188017933,5,1,1.2379255809987033
1760,-1.1301746899822214,8,0,2.0648607280114284,1.430621012090163,3,0,0.6076647505875558
1761,0.27713302462346545,5,1,1.2510208175349375,1.5104770874235771,3,0,0.7494836806118684
1762,1.5830761047781274,3,0,0.7175496357768498,1.5152248689326204,3,0,0.7922532137005902
1763,0.08600498056789307,6,0,1.4782419919906618,-5.0526736977451066,18,0,4.296183006876057
1764,0.8175183280676386,4,0,1.0420387814054686,1.2336905048086826,2,0,0.44951243479256386
1765,1.5777460052368155,2,0,0.5344270485760347,1.0040272140151956,1,0,0.23650134486631227
1766,1.1270277415553727,2,0,0.5037238419731844,1.5093378214331903,3,0,0.7370170854862599
1767,1.5362473013892004,2,0,0.4717592571890204,-218.23805679477493,299,149,73.02224339537892
1768,0.9764935971542262,1,0,0.20395413950466207,0.46276920936712584,4,0,0.943074000594212
1769,1.191157908500288,2,0,0.48037949396436985,1.4563359233187696,3,0,0.6789727480483793
1770,0.23443554509927955,3,0,0.7199916171517052,0.9173783266258502,3,1,0.7510407440235434
1771,-0.08304212384600129,8,0,1.8938357422512393,1.6401563606891627,4,0,0.9428969809159219
1772,-0.02152812691182049,5,1,1.222982679373612,1.3940521297893118,3,0,0.6927105188425718
1773,1.4836068901985366,3,0,0.7451271670390073,0.508791770312933,1,1,0.26462051502124406
1774,-3.2176529847810453,11,3,2.452191992180179,-149.37760025955205,237,118,55.223366304709685
1775,1.2404587042630004,2,0,0.47863422855423454,1.4024975188170758,5,0,1.1879825632524377
1776,-0.7481978632953303,5,3,1.2392143823894861,0.9361561919818713,3,1,0.7664804746539076
1777,0.9105882264035623,8,0,1.7353386008710776,1.5558442579660414,2,0,0.4922749966900438
1778,1.4915011791233825,3,0,0.744510304779754,1.4135624421429054,3,0,0.5904449721266103
1779,1.6520034153540155,4,0,0.9311303296369777,1.01,1,0,0.25807251219408944
1780,0.9075157079486627,3,1,0.6740623678767336,-23.91028491944493,42,21,11.04921069308445
1781,1.4865733537360244,3,0,0.7310071447484648,1.5232545863065932,3,0,0.7689837520475739
1782,0.016376194154016144,4,1,1.0204182394216779,2.0351011481508805,4,0,0.993250915399752
