episode,Multi-Agent_GCN_DT_50_agents_reward,Multi-Agent_GCN_DT_50_agents_path_length,Multi-Agent_GCN_DT_50_agents_jammed_steps,Multi-Agent_GCN_DT_50_agents_latency,GCN_Baseline_4_features_reward,GCN_Baseline_4_features_path_length,GCN_Baseline_4_features_jammed_steps,GCN_Baseline_4_features_latency
1069,-13.599462784115422,40,0,9.693757146866606,1.5653624266349742,3,0,0.8520104037759118
1070,-4.268329482811412,16,0,3.6340475596730157,1.2414250025700597,2,0,0.4778545179040933
1071,-7.926792776475053,31,0,7.814785713241933,1.01,1,0,0.26781171584252284
1072,1.3907937670570323,3,0,0.7517844773435342,1.2510546732230652,4,0,0.9306134728227275
1073,-9.524508239138983,35,0,8.671514860023587,0.9857870736585179,3,1,0.7235379248832715
1074,-8.322898274554854,20,7,4.7711773783792815,1.2540020728325647,2,0,0.4918461697103451
1075,0.9789493434194144,1,0,0.2039793521878831,0.7684755984320638,2,1,0.4917450077751001
1076,-4.791690311496746,22,0,5.431551006475222,1.6550828855738602,4,0,0.8841248323517059
1077,-1.551072452247092,11,0,2.689440237549047,1.01,1,0,0.2111182691376558
1078,-12.143183909112487,35,0,8.545103870519455,-15.375977866647473,44,0,10.781048345804484
1079,0.523835797557815,4,0,1.0076964057298838,0.7436147774022962,5,0,1.2191586225692719
1080,-2.179528914101936,11,1,2.8530358298139484,1.205881141191041,2,0,0.41587776617625394
1081,0.028629536304719094,6,0,1.4396642453744974,1.2496948278884294,2,0,0.44501530149699225
1082,-13.103492145745662,40,0,9.591153531803885,-0.25979789570321743,3,1,0.6551115891842392
1083,0.07143131195476093,9,0,2.086119533070312,-1.2152127428168324,4,3,0.9824586656989935
1084,-23.209152866461988,55,5,13.258816124041127,-25.820836139310614,80,0,19.722181377973374
1085,-0.3043915541383806,6,2,1.4471709021023131,0.9476339003847075,3,1,0.6979781845519634
1086,-1.054517022855877,8,0,1.871386375284109,1.765749864837648,3,0,0.7044637015677717
1087,-5.185299308324054,12,5,2.8712661848489796,-188.0538243610114,500,0,130.0906559322423
1088,0.9772709325633169,5,0,1.125267780057963,1.785190300477474,6,0,1.350111601711892
1089,-0.7524999876099168,9,0,2.289291250380189,1.4961521867964698,3,0,0.7300074717640146
1090,1.01,1,0,0.23689185563166365,1.4865300068441725,3,0,0.7718950388316521
1091,0.9921060763201911,3,1,0.7229741378054336,-15.088922236577394,45,0,9.777683548216459
1092,-11.897181713481837,17,11,4.100575079661118,-23.31847186381468,41,21,10.080720993092713
1093,-7.518057579882823,28,0,6.502683015624215,-190.10829921808886,500,0,122.2678788434241
1094,-6.9668618819071595,20,0,4.752524583119361,-11.670202338863087,31,0,7.843170824780125
1095,-0.5720561902844332,5,0,1.1907402313324018,-15.350929070138084,33,2,8.201916965461836
1096,1.01,1,0,0.24333204652666093,1.63694667042078,4,0,0.914607589383412
1097,-47.15862411381903,104,17,25.211230523453473,-5.441720827804979,21,0,4.84387467106775
1098,-0.4838496327298605,5,0,1.1620489888076253,1.4797791061906835,3,0,0.7154201600203931
1099,0.42879911686672867,4,0,0.9584822163883998,-199.65333867063765,500,0,106.93847144290395
1100,1.7621777822622464,3,0,0.7064017581956161,1.288834153782859,5,1,1.1479238224134007
1101,-6.08172001699282,20,0,4.725738072959495,1.7825899415907487,3,0,0.7377613273651438
1102,-8.124880993464627,15,7,3.476553083587801,1.4414242305961773,3,0,0.7182673063216973
1103,-5.487520831209629,20,0,4.967383709330314,1.3268138439521728,3,0,0.6939902218994001
1104,-3.014698511229297,16,0,3.9549738055436134,-17.181947854543747,55,1,14.172819979062654
1105,-4.644686709851813,15,3,3.6818118913733473,-0.4140428817214066,5,1,1.1577953735712627
1106,-5.396161765029733,21,1,4.946799657340572,0.213256990709994,4,3,0.9741351022792564
1107,1.01,1,0,0.2408918240623737,-0.26109069721544653,5,2,1.1725820257615447
1108,-3.2066827179356903,15,0,3.570706305855125,1.5378249382491953,2,0,0.4566831028318695
1109,-6.438072575771905,21,4,4.984600558086826,-17.950804605808816,44,0,10.776935615310592
1110,-6.578344273298085,22,0,5.31844992930561,-19.38504554300042,59,0,14.97479329881914
1111,0.7310774213890284,5,0,1.2732209258643863,0.6695524193083744,4,2,0.9374744099912478
1112,-0.4124413458980949,6,0,1.4340658759751497,1.532636400060528,3,0,0.7845853493687384
1113,1.7296935024927784,4,0,0.9746092266920974,1.2571407673682655,2,0,0.5286453281933946
1114,-0.2574164663326812,3,1,0.7224901488677703,-12.060596697498278,46,0,10.477549080237848
1115,0.4900305520657553,4,0,1.0073678976000542,-0.03079460162209824,5,1,1.216415018179929
1116,1.695927611293213,3,0,0.6528357593667438,-35.601750127577525,89,1,20.5057279682883
1117,-3.6367190867547468,9,3,2.042100550797602,1.4714527628622411,3,0,0.7179605144962318
1118,-2.406871628901243,9,0,2.02984156179614,1.5074174138708125,2,0,0.4680333194233843
1119,-1.0072557454633742,6,1,1.5022162573948763,0.5175565121760053,2,1,0.45466477809515027
1120,0.51,1,1,0.2555838839758606,1.01,1,0,0.24571324940325323
1121,-20.360706991315006,50,9,11.906531403294304,1.2965812054616868,1,0,0.23179234038368213
1122,-9.33878917881356,27,3,6.278422733908268,1.558375434284202,2,0,0.5577374108912025
1123,-2.107216601865412,14,0,3.4158549185441878,1.5359331505407856,2,0,0.4392539567372531
1124,-0.19662092211498838,8,0,1.8608089515600919,1.7680521583949584,3,0,0.7372896969991781
1125,-5.296760666382172,18,0,4.193137400368818,0.7289980399334373,2,1,0.44278588053353773
1126,0.6865115284432923,5,0,1.1612853522400104,1.2516833439416328,2,0,0.5018846592702371
1127,-4.0485797654664415,18,0,4.376322069536921,1.2836551276627908,1,0,0.23319621687904057
1128,-3.2171234857615048,10,0,2.423106640275733,1.6972128510089872,4,0,0.9012876282052235
1129,1.9432879186223528,4,0,0.9157249295969462,-0.03750277580871375,3,3,0.700711267330731
1130,-23.909649741610618,66,0,15.899048775269348,0.008780493094772135,4,1,0.9698869882261903
1131,0.5186792626539971,4,0,0.9814784415008861,1.327020506588346,3,0,0.7475731527546488
1132,-1.224237451016828,11,1,2.93207447180531,1.8039088709883728,4,0,1.0400483290344527
1133,0.5833832227827295,4,0,0.9537144090347496,-19.93203644430917,59,0,13.933774807693437
1134,0.739325907079547,2,1,0.46602105971328356,1.3011171065594327,1,0,0.23526099821747304
1135,1.2541658648002763,2,0,0.48891625199416167,1.4353262680246845,3,0,0.6951757933680514
1136,-2.6837055569703985,12,0,2.7981635031459664,1.3486138337400613,5,1,1.204629717940535
1137,-1.2005729840005868,7,0,1.7571302733947287,0.5326952448287816,4,0,1.0423025371498484
1138,-2.541381670279409,8,3,2.0449235517770408,-12.083720151561172,33,0,8.26814093310087
1139,-4.131423463605257,18,0,4.278213933268615,0.51,1,1,0.2513370045412337
1140,0.08799736293531435,7,0,1.5264532876036354,0.74149001493183,6,0,1.4650884836604237
1141,-1.6562841808075037,12,0,2.9952515516876064,-6.53891469815036,23,1,5.692296859835726
1142,0.7535458856567685,6,0,1.5352977980184348,1.005154788909845,1,0,0.24733234228205586
1143,-11.598754811756514,34,0,8.217870553911192,1.4613037363366845,3,0,0.750330108962427
1144,-1.329511447213851,12,0,2.8413517343935113,-18.348805578214062,34,16,7.880680651873154
1145,-12.130300515359538,30,5,6.8878653436632735,1.2448755398921123,2,0,0.5266046111990792
1146,-8.850025206906366,25,5,5.974404189269062,1.4156586596065146,3,0,0.6751508850400894
1147,-15.195254800362353,40,3,9.194410435095085,0.07608454828977584,5,1,1.173071390086334
1148,-14.277861597007565,39,0,9.179548615862924,1.494520997449328,4,0,0.8990092693118313
1149,-8.594562563219178,30,0,7.205439350564517,0.28939233187119884,4,0,0.9873815390925315
1150,-3.4424020957683825,14,0,3.3108885457287576,-0.6272834954384061,4,2,0.9785486042234739
1151,0.15166871434322116,5,1,1.1217472835104798,1.490960502071349,3,0,0.7306174446249338
1152,-0.5493767320834251,9,0,2.1489545989811836,1.2351892788435421,2,0,0.4341509714652715
1153,-4.5491656106403875,11,3,2.513089988150901,1.460633278808403,3,0,0.735251004252724
1154,-14.813923933478874,42,0,9.938801401439404,1.5303511206107905,3,0,0.7647355779666222
1155,-6.6233341554734455,23,0,5.586554475434936,1.2940164717375922,3,0,0.682157997427409
1156,-0.44814987275032414,7,0,1.7003994710296508,1.5000677873003398,2,0,0.4971589796491486
1157,-0.46028630747364585,5,0,1.1825868201738516,1.5017753247938352,3,0,0.7582900531013131
1158,-13.084712370715271,31,9,7.425669243546975,0.7576825162216818,3,1,0.6687590405039683
1159,1.2504935686210452,2,0,0.5057442406143813,0.7098611104554541,2,1,0.4283614348249628
1160,1.01,1,0,0.2519890996649128,-1.113810144218443,6,1,1.344558999504872
1161,-2.4127351097234104,14,0,3.451958170694258,0.1833094059784493,5,1,1.1595675320798786
1162,-20.598358104194165,46,9,10.897400099273474,1.2647331069041783,2,0,0.515863906006372
1163,-10.640975671738351,21,11,5.5212445673037855,1.4687763738129782,3,0,0.6838598001910482
1164,-37.5974085452637,83,11,20.31817345845343,-196.01872736097158,500,0,117.27683555925081
1165,-1.3073170191866743,11,0,2.642208372003467,1.4404745150555458,5,0,1.1357744990235745
1166,1.4595576158836585,3,0,0.7150044983454128,0.33675105695846697,4,0,0.9606021985817426
1167,-0.17384358239714293,7,0,1.5745331936736935,-5.4445623111025725,22,0,5.163444286967765
1168,-1.3428525547925358,12,0,2.9074196803909738,-37.31357095268502,80,18,17.283291685188274
1169,-3.369094664271429,10,3,2.4485184705136493,-45.09587551095745,70,37,16.726192955830662
1170,1.7472285681976447,3,0,0.7076392417535762,0.45631219805137235,4,0,0.9369740542214643
1171,-2.6937778669257755,13,0,3.302201033378835,1.5128706864828902,2,0,0.4510178909649549
1172,1.2113019557971192,4,1,0.9575029922057353,-2.240004353197313,13,0,2.76377797525871
1173,-17.962033966039385,41,9,9.705717686566626,-63.542238721538276,169,0,43.472560696505965
1174,-0.6443657193093278,6,0,1.4312018298138938,1.5551757833346795,2,0,0.5179926749958916
1175,-7.391068129314788,17,4,4.072670017383127,-1.275594987349595,6,2,1.4456310870610645
1176,-0.21471651898574784,5,0,1.1930480209090604,-0.004401617969875371,8,0,1.853664888013092
1177,-19.02334330458833,58,0,14.105163878641688,0.24657181421313523,4,0,0.8907485502184127
1178,-35.2707743749946,82,10,19.945758944625812,1.2096764869975996,5,1,1.2444798860922286
1179,1.31,1,0,0.24065950810787573,-30.65854715704223,83,0,19.82193481983034
1180,-9.750285336953805,34,0,8.510034066438124,1.815752664914445,3,0,0.7720484067111442
1181,-3.520672754452619,14,0,3.360482104726165,1.0602211044220273,4,1,0.8778864345948073
1182,-0.5864473508976622,5,0,1.173761272430916,1.503532741943541,2,0,0.46788497381672356
1183,-3.9873314020660584,13,0,2.913991038709368,0.4499145520215163,4,0,0.9134277115621314
1184,-7.782200504883223,17,5,4.023269913630939,1.5632585028072752,3,0,0.6746735186105723
1185,-1.2296546895637082,4,1,1.0234676748446763,-45.8759315914713,128,0,30.91004649353713
1186,-16.430150590590003,35,13,8.56206961584696,-3.09829564546264,16,0,3.5267023323167153
1187,-5.628756219514712,15,5,3.5459758401982504,1.2394507675255426,2,0,0.49047078884942025
1188,-1.7266035181324135,11,0,2.2773099654315465,0.19763447759929043,3,0,0.7286425930883162
1189,0.7670195946774978,4,0,0.9451719189208949,0.39535235475276154,3,2,0.6967618472127586
1190,-14.31598396604251,41,4,9.034089329569401,1.31,1,0,0.2397469877203558
1191,-4.65482011000431,18,1,4.42949302677465,0.7718905766645066,2,1,0.5256619956911743
1192,-1.8159470650881346,11,0,2.4673453098479956,1.31,1,0,0.24002677295963515
1193,-3.059095931842715,13,3,3.041316767835046,0.6915458797449282,4,2,0.9599839020624598
1194,-5.431975235205787,18,2,4.373527309015712,1.4277098207648422,3,0,0.6314119334247006
1195,-12.965586435945106,38,0,9.591386709627029,1.4556643718293305,3,0,0.7333277157268665
1196,0.4591263989284955,4,0,0.9487197905589383,1.9406680189104497,4,0,0.9168476328953514
1197,0.445999953624323,3,0,0.7057529073383303,1.9731245459445934,4,0,0.8989625364928446
1198,-0.7084271777330644,5,0,1.297199962247921,1.2201100919789312,2,0,0.41851520541233045
1199,1.5243131524264772,2,0,0.4376279437504444,-6.917336168778027,24,0,6.143683390549432
1200,1.47719234576457,2,0,0.4095840122584196,-9.31704861157545,32,0,7.335332838087029
1201,-3.3317314415906436,15,0,3.448081042197249,0.4590729028761461,3,2,0.6821787437009587
1202,-5.333438837635716,16,2,3.8241591595265687,0.6935673209027313,5,0,1.1505489750805316
1203,1.7057709488279844,4,0,0.9645755732330321,1.71231844360452,3,0,0.6634585699015326
1204,-0.24565788341332184,7,0,1.6635882023570376,-0.052687683651087114,3,3,0.708837369971043
1205,1.2825959091919985,2,0,0.5507317572816606,1.7609393219983958,3,0,0.76907414124495
1206,-7.4629844634278015,23,2,5.699847287981883,1.263285638040625,3,0,0.7978285166080383
1207,0.5943590339195512,3,0,0.7375064211427841,-16.836968410068984,54,0,13.700033595218473
1208,-0.1742435550205481,10,0,2.387897166559757,0.5151827701032023,2,1,0.47180614902562507
1209,-2.6179139852789772,14,0,3.819458930071729,1.2441234072167977,2,0,0.5121622522979253
1210,-5.581725383774134,19,0,4.593119583271725,1.4999647136950747,3,0,0.7422604821212068
1211,-12.439641784115274,37,0,9.045148491635958,-46.5523711410399,143,0,35.72787893029858
1212,-0.08749014830663704,7,0,1.680150697678164,1.9534839656315213,4,0,0.8974232947229563
1213,-1.3345742682310473,9,1,2.159476077865894,1.422050089541841,3,0,0.7145062872604009
1214,-5.694081720313321,22,0,5.436359105015246,0.986450866109172,3,1,0.7130032362641281
1215,-8.26485505134911,16,8,3.725295198195514,1.2566814297234385,2,0,0.4822919496110097
1216,-30.972819937173075,82,0,20.50021407191058,-18.35688257433008,55,0,13.298880060635645
1217,1.55403291527307,2,0,0.4888581937553389,1.5277792157672156,2,0,0.4585636411806834
1218,1.5056629988337105,2,0,0.42011250474259754,1.433462444439487,3,0,0.7142621238981827
1219,-4.284121121180392,14,2,3.464732400138611,-6.075524127106335,19,2,3.9734075822545143
1220,-7.9129237569692314,18,3,4.117067222227992,-0.491083175549638,4,2,1.0038127701860036
1221,-21.322176483483567,52,8,12.70757578982751,1.503986615225486,3,0,0.7531159613167944
1222,-18.853802015102808,56,0,13.164695757958293,0.7209791422330663,5,0,1.2289990618993012
1223,-16.42527419027616,37,8,8.885687906293164,-8.153221383036199,24,1,5.14916122968445
1224,-3.2653166827871205,16,0,3.4259507956056896,-6.432413235479003,20,0,4.453585855715834
1225,-1.1101266543289288,9,0,2.177969119574731,1.5463514806575658,2,0,0.46912719580042905
1226,-0.767361650656897,7,1,1.6642989810966498,-22.40054242923002,56,6,13.414567065084174
1227,-11.725403689780423,32,2,7.686115166553717,1.4902741060652445,2,0,0.45941143208308793
1228,-1.0453973580774372,6,1,1.3962025399917593,-16.209468398018288,49,0,10.936019467217003
1229,-5.0762480584067164,18,0,4.138080707619252,1.4625691948401827,3,0,0.6857288106383825
1230,1.2826462350797787,1,0,0.21955458189043103,-194.37848861106158,500,0,114.8235597543738
1231,-1.0445418524440921,9,0,2.2203359489672536,1.0726220051992925,4,1,0.9315945178516438
1232,-0.22641396288800708,5,1,1.2362138764866195,1.2571345671048586,2,0,0.49212926125274226
1233,-22.23295816280193,44,16,10.59466804612334,1.1671144368616404,4,1,0.938817120753192
1234,-6.440909237401438,19,3,4.63256925617616,0.9185147106594155,3,1,0.6585254630174663
1235,-6.552921468646494,23,0,5.529736876035471,-189.06337068705562,500,1,115.38024638749724
1236,0.5062189084926507,4,0,1.0064990990736105,0.5435942550561559,5,0,1.0990130681859913
1237,-1.7978192277424676,10,0,2.145241981233503,1.4271302371209147,3,0,0.6534181475287798
1238,-5.354826951845039,22,0,5.432707070199571,0.9158299532550246,3,1,0.6347854824959613
1239,-5.960292536354216,18,1,4.028092894789263,-15.54706373959005,49,0,12.76021934701925
1240,0.2580156300444667,3,0,0.7606964505593926,0.9121306719326857,3,1,0.6956834634998561
1241,-7.0247275568164005,25,0,6.016291187685535,-194.6692116215817,500,0,111.4804312953809
1242,-22.62309881781314,63,0,15.163828764934134,1.4987418708185025,3,0,0.7163353639476453
1243,-2.83763262600192,11,0,2.8968323626975545,-0.049074654877848456,4,1,0.9775931868952537
1244,-2.465115526497847,14,0,3.744612238083751,1.2198354124431272,3,0,0.7232249984080454
1245,-5.663209400977804,14,4,3.291751832512905,-1.5922785686170837,11,0,2.9748542775329043
1246,1.3009981969743893,1,0,0.2572129518912784,1.409072416579448,3,0,0.6570731641284645
1247,0.7254606934082556,5,0,1.200062199695445,-7.856106533610245,29,0,7.518152318261452
1248,1.407260047314662,2,0,0.38955442200922985,2.022238958941345,4,0,0.9662840890699707
1249,-0.1641669537967949,6,0,1.5842229777141603,1.0163098042613292,3,1,0.7731044041231087
1250,-27.295931529865012,52,17,11.972361755901257,1.4930499788611113,3,0,0.7316742111170218
1251,-5.79089295057563,14,5,3.478241964950688,0.7514682815048047,4,2,0.9836375056819232
1252,1.5643654147593282,2,0,0.503653617592355,1.5149865555259536,4,0,0.959623440715554
1253,-13.346994922484834,43,0,10.158991362602771,0.4195642086812129,4,0,0.8800576442078536
1254,0.8233120319630318,4,0,1.019005434441998,-16.17592766974319,46,0,11.92616209131651
1255,1.2086237705741958,2,0,0.41243297146661895,1.156717310298293,2,0,0.4170237698893414
1256,-2.498846827727952,12,0,2.882285091287919,2.005743084615763,4,0,0.9114772801924075
1257,-3.175123399838956,12,1,2.6993768991780307,1.7640886502766486,3,0,0.7192289761571322
1258,-2.4335258638576605,9,3,2.3519419407977327,-186.81718081833355,500,0,125.02502084750924
1259,0.5581924658394077,4,0,1.0987270708426675,1.2495372046290956,2,0,0.49220341278775126
1260,-6.175746169269945,24,0,5.952729184668369,1.9291669975788355,4,0,0.9350535100671122
1261,-26.684421707098,54,14,12.580388382562978,1.5420962350167384,2,0,0.4428753548857687
1262,-1.8435421623314145,12,0,2.8066826721333964,0.9967733033158916,1,0,0.2195915639804019
1263,0.5729780250267793,3,0,0.7259209710248401,1.1985020900593404,2,0,0.4930545196429348
1264,-10.570945189277746,32,0,7.650532389325008,1.6535561041031563,4,0,0.9867871898485685
1265,-2.9095824318859878,10,2,2.511454031440072,1.139275732164185,2,0,0.42470191576547167
1266,-3.455579008331222,12,1,2.8552770703416313,-0.003263507875557292,4,1,0.9366884145249573
1267,-23.729436963131374,61,6,14.262395064507267,1.7444767481081473,3,0,0.6402090023774797
1268,-2.0431014487798915,12,1,2.8994593016316483,0.8004374832184544,6,0,1.354098519107473
1269,0.7026919184415799,5,0,1.2647417941103,-13.9488786381332,42,1,9.045208591989429
1270,-4.6093618058545855,14,2,2.9830463266343155,1.7604964151124856,3,0,0.7035730840925299
1271,1.021311401852064,3,1,0.749324133253051,0.9958757073635728,1,0,0.23650861278709276
