episode,GCN_+_DT_7_features_reward,GCN_Baseline_4_features_reward
1416,1.5081484511958296,1.2427177867314132
1417,1.01,-10.45037705789783
1418,1.7389498533576946,1.2489327714338456
1419,1.8662764673068413,1.1800700169827536
1420,1.7560282613916005,1.4772798823202244
1421,0.9378575614360989,-19.282293159274044
1422,1.4901107630731347,1.2233214155500622
1423,1.3083422238233355,0.35586993439283476
1424,1.01,0.636646275752371
1425,-8.99676408928227,1.7788805675370585
1426,1.4838685114489576,1.5325893199930372
1427,1.7353519200619614,1.262510455592266
1428,0.4689099292654373,0.7343758388236481
1429,1.2701573109145161,1.3718674065590082
1430,0.7686938703958387,2.073740830612752
1431,1.4847979748615558,1.01
1432,1.5456170519774324,1.5185823134676568
1433,1.5561894284031086,1.7587611044591667
1434,1.0074489301457143,1.2585507623080798
1435,0.9700865297075068,0.2936600534049042
1436,1.1618125640682624,1.9335979352456982
1437,0.42415947351330796,1.4589381470801932
1438,1.015560491139881,1.709082954796001
1439,1.4681012960460735,1.7743176383715797
1440,0.7236303196776311,1.4863458610351847
1441,0.9811343040598549,2.007227613534233
1442,1.003097860063916,0.6236815612875999
1443,1.473010249830709,1.7837047354626105
1444,-9.604171134481012,0.9572312409780561
1445,1.3092364311180347,0.5146078973362836
1446,1.2524948697834868,-0.2502606927183102
1447,1.7488523996196066,0.6355896330937233
1448,1.01,1.4631210529201861
1449,-1.4720917222153171,0.011116999182200327
1450,1.01,1.2248606935904194
1451,1.4376127857760366,1.746464643017155
1452,1.4959043681824868,-0.5079212707827852
1453,1.4650176290491794,1.31
1454,1.4708533121121212,1.5106343019958022
1455,0.9658176917901937,-11.852053895309117
1456,1.4921209558244835,0.641264179800273
1457,0.51,-0.20064057327882057
1458,1.5426946265391552,0.3913565408261927
1459,0.744577453000073,-0.07884948543313786
1460,1.9662135763901625,1.1385871881452208
1461,-28.094645890736455,0.7110365027656229
1462,0.763999950209147,0.43305011768171897
1463,0.48531827710635245,-25.49382506715699
1464,-12.828330151930146,1.7073794320034925
1465,1.2243647079804352,1.2349672888733052
1466,1.6513423048232097,0.8774587641100112
1467,1.7570283045171355,0.6416060104581269
1468,1.771301546216336,0.9397843561505228
1469,0.8462435854921582,1.8308910623025663
1470,0.6579165523485128,1.01
1471,0.6965166304853695,-0.03651902116395367
1472,-101.94715763773998,-15.237281490570348
1473,1.800739003894805,-20.338013748526407
1474,1.31,1.636134881352986
1475,1.4720238626443163,1.275224680581704
1476,1.7268197149649653,2.1885112052196427
1477,1.479446351006577,0.9335894499773696
1478,1.455207102470753,1.271039717783286
1479,1.5401799215828587,-1.281069452058978
1480,1.2096701241898542,1.2272087722799496
1481,1.3889843960783108,1.7638266491983325
1482,1.495717103863797,0.47734137977645297
1483,1.723028818070584,1.4873790083000813
1484,1.4574865225658682,1.47133882699623
1485,1.482975621818789,1.5933612216048918
1486,1.7493264795914043,1.0008960529815034
1487,1.4612888956367844,1.4751429621055248
1488,1.2272932674061314,-2.3874471393904217
1489,1.7169540070247364,1.0415874830163343
1490,1.3873739959976819,1.5252243297880257
1491,1.493645078488583,1.353563106998488
1492,0.9873372853572757,-10.846294932265986
1493,1.6699225925407557,0.3081734746052933
1494,1.4175990656615245,1.4278255851663575
1495,1.7114071544150233,0.22538948482601073
1496,1.686207073885405,1.5033487775304506
1497,0.707140507666796,1.2223611673736139
1498,1.66398420346759,0.4721534407120311
1499,1.5036629250942048,1.5293052587983798
1500,1.5935247114235265,1.2371482767788506
1501,1.287291860022043,0.28635842868516537
1502,1.2334129070208508,-0.5228034040642175
1503,-11.555648361982351,1.24728403171582
1504,1.5406573441978646,1.729434246048746
1505,1.4834046178092182,-29.118543819208256
1506,0.49391549846170735,1.0234747300958558
1507,2.0132483370471665,1.304541071102061
1508,0.33605635201700423,1.6394573518918898
1509,1.5131342887961972,1.2477894206933289
1510,1.1848740411095395,-7.704725234916526
1511,1.5386410934637302,0.9524154912254046
1512,1.4986163239081618,-5.097995959148731
1513,-0.20316081483947124,1.1981760034296982
1514,1.350696896387191,1.7335598930901506
1515,1.0135475345048057,-10.839127582194816
1516,1.998667425049798,1.8237699279388244
1517,1.7608235961246748,-29.335706756023114
1518,0.19273084349655178,1.505651444910587
1519,1.4614558228860643,-0.05053061514152102
1520,1.4514070178104315,1.505448582199317
1521,1.4803634119846907,0.949919411462927
1522,1.4186067178510158,1.935139678006809
1523,1.5088007265146606,1.432850083648904
1524,1.01,1.5163026690674388
1525,-8.293157740464784,0.2855320791334395
1526,0.9332614220100881,0.7175062296527795
1527,0.45951715232433066,1.5341011958978483
1528,1.4680572455383714,0.763587468470879
1529,0.7637798629973516,1.1471969263429973
1530,1.7229439523375762,-17.845452058558894
1531,1.248973662794429,1.01
1532,1.6711244938986836,1.5132040623691514
1533,0.43019402117513883,1.2500729718147583
1534,1.4972170587385016,1.448601436212805
1535,1.2404273836404824,1.815303238587155
1536,0.9667570870427804,1.719820111849441
1537,1.5819842465706428,1.4551706156983786
1538,1.7511085962081494,0.6981345052536775
1539,1.2459636852112745,1.5213696777516048
1540,-2.559177458988896,-3.027639931586331
1541,1.4249135185728452,1.4875895746815584
1542,1.7470981856208911,1.2378374627255802
1543,1.0093432143412093,1.238810342184681
1544,1.8300209376437875,0.9731949548224765
1545,0.9183157825561088,1.31
1546,1.4610625110961268,0.8920787017504488
1547,0.7719388880042213,-39.69711715485791
1548,1.01,-37.44489009440683
1549,-22.582107556456023,-0.553848172989781
1550,0.9169917170804613,1.01
1551,1.2501718649390126,0.7038132161343272
1552,0.9645022712656469,1.4143622728691232
1553,0.7337697969481752,-0.16358719170723346
1554,0.9429723810773849,1.7191278291095942
1555,1.7527935794504286,0.579622642157986
1556,0.717462467193974,1.5115237226942135
1557,1.9087576215679958,0.8741808728375775
1558,1.4829210906596737,1.4701934643793777
1559,1.5079168836766286,1.6718079667154124
1560,1.7045419065807876,1.4297591566407157
1561,1.9004302792503949,1.2289710144960995
1562,1.388961393812332,1.6536604280878742
1563,1.7709271985386938,0.4955475535694944
1564,1.5272009570082468,0.7622635446584439
1565,1.2696024148556773,1.6654968255171991
1566,0.26482228712743816,-8.840088968601858
1567,1.260509682088459,-2.799599243603356
1568,1.5041049137093898,1.7458774680079177
1569,1.5530696861431832,1.708517101772332
1570,-6.944623776466598,0.9605568357078396
1571,-5.235149673875411,1.24639203709509
1572,1.7523145230251351,0.7400891672400659
1573,1.2554335579172358,0.9676544519501458
1574,1.2519805657254874,0.9282549493132383
1575,-9.847382306972847,1.4021634154071272
1576,1.1690945898693261,1.5039002772987566
1577,1.31,1.2387295000066678
1578,1.6996228051820985,1.01
1579,1.212177382782083,1.01
1580,-9.225772426726548,1.2197808015571265
1581,0.9864129372599308,1.2592802710705333
1582,1.4578022171649465,1.489707073692412
1583,1.751452802378552,-70.97325327124875
1584,0.4311072243632448,2.0455678697575856
1585,1.7028762417931018,1.0172032272151705
1586,1.4317833166692524,1.4921029835937234
1587,1.4510675084087734,1.183970744378224
1588,0.5268209407972878,1.1769292776027183
1589,0.8782657816411944,1.241659846921311
1590,1.504013990582848,-47.569843044149565
1591,1.5219683469305796,1.5539920962965996
1592,0.4985853307304551,1.5002256169224326
1593,0.6933482503733268,0.9760665956765806
1594,-4.715067902682209,1.9173609233299462
1595,1.5098718606024761,0.9590409027769443
1596,1.2428978672051214,-6.256802971711295
1597,1.2369852132895232,0.8537913924738763
1598,0.939966509447791,1.3550508645525392
1599,0.9500366272033638,-14.702653416918654
1600,1.252828608758204,1.9587165211444146
1601,1.1693782291769028,1.5242903649298325
1602,1.6658425984750092,-0.3495243726159317
1603,1.4498024649248524,1.4250254113325453
1604,1.2345987958097902,-10.971170499136417
1605,1.179723712666664,1.0383764680816665
1606,1.4059367591977667,1.419050907341312
1607,1.4298471214787674,1.1799313003914507
1608,0.9889706317812097,0.781396900773285
1609,1.4776246709034657,0.48102128077801715
1610,0.9765648387718768,-0.12117790591071909
1611,1.8061476030215498,0.7429124983206161
1612,1.2533411846839684,0.9084717786049444
1613,1.6462304554491116,1.7268326050364484
1614,1.4313760670021156,1.1503119666030672
1615,1.760373335207838,1.414195242274093
1616,1.01,0.5082807136621441
1617,0.43253827829741054,1.5066785977361652
1618,0.43937230770397406,0.930721675991243
1619,1.2862264430975667,1.01
1620,1.4577515428685683,1.452763010090469
1621,-3.269041087615264,-16.887324269904866
1622,1.47141499638386,0.6849104935508782
1623,2.0193021428066547,-0.4681833929277246
1624,1.2548092589328457,1.2707018455208097
1625,0.537985823077195,1.2632401470088284
1626,1.258709849662031,0.7346442043125966
1627,1.185333531541374,0.9220849351459596
1628,1.7463717767244644,1.6929968870872523
1629,0.18418910682110023,1.5499369700706096
1630,1.4740602779959433,1.4744573538702552
1631,0.9181752011027152,1.2608967378539657
1632,1.2617168211712722,1.4850935048631466
1633,1.4573018350054383,1.503152798715213
1634,1.7735703252266735,1.572291950981393
1635,0.51,1.4893084401674823
1636,1.5200712132169867,1.4995169981067549
1637,2.077920909303757,1.4709244036277125
1638,1.4841648104090508,0.8020599005818816
1639,1.4881934532040124,-92.48192534066308
1640,1.459360760121219,0.9129676006123109
1641,1.7899595312289578,1.1757251929698167
1642,1.5028730775592956,1.2267062111404705
1643,0.9359130752926905,1.5503449518825034
1644,1.6128932340840887,1.1917796207470033
1645,-27.798798831378246,0.7171268148127132
1646,1.4330934366207915,-53.614758574466904
1647,0.25922276416251855,1.762804818705097
1648,1.5475487421403962,0.949404813948465
1649,1.5202475072835315,-6.610310715538044
1650,1.4431635808111856,0.9793079194503238
1651,1.4473659789884779,-183.77735456911122
1652,-51.9817424102635,0.26692710050274565
1653,-3.088101056201803,1.533204343436963
1654,1.6069064284238814,1.230736205766128
1655,1.2548162910522438,1.7922744201973624
1656,1.1961426384643445,1.7783394626073132
1657,1.245504549614566,-1.935468506499766
1658,1.2476636468205287,1.8404781891146809
1659,1.5113868567308573,1.459592415974356
1660,1.7169099361625824,0.4806823430015248
1661,1.4763162209093428,0.4594888555306635
1662,1.6865284147387936,1.4779706303720475
1663,1.31,-0.4883353715205392
1664,1.248043589133102,1.01
1665,1.7619285222827898,0.9914323494874853
1666,1.0890200431982164,-4.91407301269065
1667,1.8802307139307306,0.8837377458573277
1668,1.507577588886576,1.31
1669,0.9346850756617491,-68.48236507157596
1670,0.7408619132330078,0.5611288249342137
1671,0.6629167510678777,0.07730940657290986
1672,0.7112122117526057,1.4695056527076913
1673,1.0024497884478165,-1.7078655176134132
1674,1.0175009230121037,1.7018665505510893
1675,0.9902296419962737,-18.551346337712143
1676,1.2752813388993642,1.5614516558864862
1677,0.19188254796098558,0.6947910332827637
1678,1.4371473191834303,-6.617422190897697
1679,1.5258846422698902,1.190989455758373
1680,1.79844077028628,1.7307187039374436
1681,-2.565292166488185,1.6696432471380482
1682,-186.47207643405795,1.0534745038015834
1683,1.1993685638768357,1.0011638958753415
1684,0.7408067116522545,0.49946423418425157
1685,1.6796565535577463,1.4965472976665062
1686,1.4768850457449667,1.2463543965996395
1687,1.4916173404010804,1.5308662105039335
1688,1.2581562491626257,1.5622336320019174
1689,0.9259621199240708,1.9201859560122916
1690,1.8016683652966168,1.7960867566784406
1691,1.7081466221331314,0.27172950316659383
1692,0.6467533096258646,1.4741293748996807
1693,-11.359847195503821,1.454691685765654
1694,1.2106809617889218,-19.44618901443889
1695,1.4632623571875012,1.2750811347564097
1696,1.0355504645343516,1.1330148149791839
1697,0.7425019916446658,1.1445378624199491
1698,1.7408028944084277,0.9364514160266817
1699,-8.563114910773587,0.8688789033906017
1700,0.7794866714457636,0.47696108717688274
1701,0.8113066021930043,0.6833505250502179
1702,1.0149788390943653,-10.213162021388841
1703,1.4539288528316645,1.5640607872668455
1704,-12.758419064932477,1.1958255923566052
1705,1.2381472178483501,-23.83399966855257
1706,1.4848936250446756,1.0084012401968199
1707,1.749592679066558,1.6314599403211627
1708,-6.522411621856936,1.509764532037543
1709,1.4871660280429644,-35.216537276899345
1710,1.2880945697564954,0.51
1711,2.209272757033267,0.9979410760042715
1712,1.7667251329554654,1.4569212731627068
1713,-13.099076519027411,1.2203066772911244
1714,1.5556173171099075,0.7898995446066636
1715,1.5623560878923606,-10.708573973783052
1716,1.740092027029776,1.4714825730468521
1717,1.5372122478021897,1.5400461043650373
1718,1.2405080264892139,0.4592931560206127
1719,1.2584924595434561,1.4912625401037891
1720,-1.9329675412115346,-13.666441781841126
1721,2.126016325826725,1.4751019132821257
1722,1.4454996625393841,1.4847646085578852
1723,0.2951344488579991,1.4731580227331045
1724,1.7436141312587308,1.4858554165675957
1725,1.2359907168024815,-5.588038401558741
1726,1.2991049005550992,1.5231782044333282
1727,1.4931398370890825,1.4517663457837318
1728,1.2402802272974367,-17.3248409440762
1729,1.2755192042973647,1.5120367167893893
1730,1.6151298864573391,-2.9587234140156866
1731,-8.17165275893784,0.16533465978556428
1732,1.645281276384849,-304.6134799202052
1733,1.698027107291801,-4.520801325789309
1734,1.213269436484569,1.519745587999963
1735,1.31,1.5120494923828247
1736,1.671407740803141,1.5232451737298214
1737,1.01,1.230338682887758
1738,-0.23992759670527541,0.32090560902996457
1739,1.512100228611515,1.2542366999446948
1740,1.7374805707296805,1.2140896485898611
1741,1.6649405778726931,-12.16102899190205
1742,1.2207709877316766,1.2226073887197173
1743,0.4854408340799444,-12.408806960108823
1744,1.2135587280710376,1.5318949485971558
1745,1.6728897596014614,1.0849632358284047
1746,1.5364209846811765,-1.1006055736154283
1747,1.2567866650060378,1.9745873222728147
1748,1.5085061302721003,1.5144548749786675
1749,1.2484600751536872,1.4468621664287329
1750,1.439854217434308,1.5034043237662487
1751,1.449512397176211,0.6653210995165838
1752,1.2324308094334475,1.4740520402542057
1753,1.6958009427281,-0.10921931280236252
1754,1.01,0.2174621832701087
1755,1.5644617015222395,1.6202267373644674
1756,1.7956493177699309,1.4849245912761624
1757,1.5408623491014568,0.9041704340987256
1758,-210.53033426718105,1.0154714072871416
1759,1.1954922891275421,0.2905537447488923
1760,1.516598508345439,1.1854379885007515
1761,1.5350826583006052,1.1887177319140507
1762,1.2269992330963482,1.4583645929233917
1763,0.20276821665663913,1.2414536656464836
1764,1.1158912259057812,0.5317952715519265
1765,1.8221567066037303,-199.0181091953549
1766,-0.005056312244595462,-188.6578827031626
1767,1.435475804275978,-185.65234314945494
1768,1.2388227179337015,-0.23261129498177624
1769,0.9560702653389701,1.520318442925746
1770,-13.270416780811559,1.2514754877867746
1771,1.6890786925129315,1.01
1772,1.01,1.7040048128504066
1773,1.459430504374426,1.23617709907181
1774,1.5334600873775954,1.245803531809572
1775,2.1474142859596275,-43.344835466336505
1776,1.2152517980340032,-1.350880755599147
1777,1.0048384228353848,0.7255709767440208
1778,1.4666885182206075,-156.60942804650807
1779,1.2477102364404165,0.5055572591645814
1780,1.8048601850753132,1.7483383606470746
1781,1.4856736418912981,-1.074620297395837
1782,1.31,1.9889694316590534
1783,1.4915142516858517,1.5242054009526709
1784,0.7368759423704108,1.4598306079752854
1785,0.9437638684376857,1.9664791599725617
1786,0.751548283781708,-23.606992156636107
1787,-18.332519102878233,-28.31604925951685
1788,0.6428134543857691,-113.87532870573337
1789,1.4908642666234433,0.010000000000000009
1790,1.5528445912384856,-0.33442764488068555
1791,0.9550796746786807,1.8454574643382986
1792,1.2550211995747942,0.9367159249351595
1793,0.9809132626369182,1.6868566506211813
1794,1.4782424837778012,0.40941819217269515
1795,1.939586686669411,1.699245250841837
1796,1.0079638568335836,0.2494260556832002
1797,1.01,1.7959781463599012
1798,0.9421854614120186,1.2378244249247685
1799,0.2433375584545696,0.6975510137674421
1800,0.9649371849470323,1.9422556435237823
1801,0.7520556349029868,1.154968288836519
1802,0.7574299528463915,0.6361787142379413
1803,1.4973058048264563,1.3479171264595724
1804,0.51,1.006133941624659
1805,1.2590823503461543,-0.7997426597279218
1806,1.4954343461148296,1.041294215992071
1807,1.7582178326544828,0.8986738065156028
1808,1.4395198830951563,-0.2865166187310728
1809,1.674873622614528,-10.477354016347618
1810,1.2267820143834482,-7.288548673016587
1811,1.7781146344560312,0.5063752967863688
1812,1.2164768958530225,1.01
1813,1.6619115265740327,1.4635357758298326
1814,1.761388429860093,1.8444656829550516
1815,1.5267772135121354,1.7401636926912774
1816,1.3687070562995092,1.448708826181904
1817,0.9110833384474946,1.4473117274188043
1818,1.5419371356924485,-181.66132334384704
1819,1.2499618559053702,0.9574610118433522
1820,0.7365400812190803,1.526443270430836
1821,1.6806546813356014,-40.40701652366528
1822,-14.092707723290324,0.48138402118502394
1823,1.727484191528504,0.9663623498646716
1824,1.718599342737593,0.7124151047113428
1825,1.6762179966972555,1.4879621298745778
1826,1.220545187417194,1.4573277601047492
1827,1.01,1.724913604940077
1828,-19.23700922815938,1.31
1829,1.398158197150396,-184.9356343061832
1830,0.8123101317864498,1.4478674819117896
1831,1.2989142600868129,1.7215458619708541
1832,1.2308359348281654,1.01
1833,0.740677320426721,1.3795718229790053
1834,1.2495876678197086,1.7339337632686278
1835,1.272516187988928,-25.506942552159312
1836,1.4366007509789056,0.4170424321735171
1837,1.513795855467371,0.5486497434355961
1838,0.4589193578742079,1.3867809861134375
1839,1.5226532559400425,1.31
1840,0.9183300358258808,1.468411911342332
1841,1.4541040445873403,-0.25287135729566146
1842,1.489013261288132,-42.666458257805985
1843,-0.0377336258848785,1.1811924030625702
1844,1.5050085653048835,0.5208562682019261
1845,1.4043781457822608,1.4680245100554195
1846,1.7196166130822343,1.4972809043253785
1847,0.9955356698603287,1.4670868042602465
1848,1.79793912869952,0.4583057300664579
1849,-5.783332709679873,-310.9358802066473
1850,1.394601961579934,1.6516549344518663
1851,1.1737311723484884,-0.4537290480358299
1852,1.421824315321558,0.4876946334790471
1853,1.7355541139504764,1.7111341886937494
1854,1.5042588994721593,1.9562007663111265
1855,1.6582816097846158,0.3779398566015332
1856,1.6097563089901175,1.4732071457807385
1857,1.4891370994406383,1.5108996058725315
1858,1.01,0.33011890750131456
1859,0.7578675441149678,1.0090188491526226
1860,1.6376395675337343,0.8107370514809749
1861,1.208185890869258,1.2364132988589265
1862,-13.158238824792129,1.477294636199867
1863,1.4424875212735362,0.4810806896464941
1864,1.4049435520460178,1.4896718900071808
1865,1.4730019031676298,1.2125839231369984
1866,0.9419208180301178,0.4968221389524331
1867,1.2671358239044355,2.0114604833260454
1868,1.9677808561777548,-0.2420753246387779
1869,1.4307504522129875,0.6300081300457039
1870,0.9785114293403682,-0.0009440195209653446
1871,1.7433608360386688,-11.155045274427057
1872,1.8194669644721013,0.6535606421738515
1873,1.2557988357456698,1.442967982834893
1874,1.7230830573913445,0.2661842019569536
1875,1.007100367904467,-10.312086542232615
1876,1.2581907423376115,0.6544056056266736
1877,1.7668860965007753,1.4262902104131605
1878,-3.0538061061589463,1.946243783519493
1879,1.2238471811110254,1.01
1880,1.451878166664191,1.2496718393075872
1881,1.963468708026868,-19.35985948572474
1882,1.4775869652361138,1.234662180085431
1883,1.4736694895788276,0.5674657581346776
1884,1.5289736022484952,0.5255349893929275
1885,-15.218601909915359,-187.64814741707448
1886,1.4449168685750013,0.5184178922056253
1887,1.2364408199157306,0.394968598137324
1888,1.6783635564455568,1.7500348175928786
1889,0.9019550309746074,1.01
1890,1.6825860172562224,0.7227812001057077
1891,0.5062032745665688,1.5259380015869857
1892,1.7212706052206692,2.0765600145459184
1893,1.2683693279680006,1.2295814653637425
1894,1.4835653502324928,-1.1660736166117978
1895,0.6506406246216752,0.2501636196947422
1896,0.6766615107083286,1.3048337940985368
1897,1.4849860848057812,-20.240980713292306
1898,1.01,-79.21572022830883
1899,2.00733076852989,0.28277615775481835
1900,1.5290325094161505,0.962381157484576
1901,0.4869541799589141,1.674862078243355
1902,1.5325006890607809,1.5483471443492975
1903,1.7850650765674805,0.2602062039895432
1904,0.9726096068590324,1.2536610882659731
1905,0.7908433439968018,1.522088073605317
1906,0.27538763804590327,1.0993941529493552
1907,1.7550018437260118,0.9042158225328027
1908,1.7827067702214023,0.999746745497375
1909,1.4598755785964337,-14.831554633443734
1910,2.0069671630773995,0.9656099806571118
1911,-14.164699808790358,1.544911596253578
1912,1.2493185111828522,1.01
1913,1.46937893614529,1.2645743546293196
1914,1.31,1.4817959580520144
1915,-0.5170538141579507,0.9978439586758648
1916,1.7737373287724856,0.278433107679138
1917,1.01,-10.70191147447915
1918,1.694580856683929,1.7120586387310581
1919,1.421833244216326,-46.326545893765164
1920,1.6592788629593902,-16.343346182370972
1921,1.712147008327428,1.7280155245017583
1922,-14.568313812741259,1.2146931679859025
1923,1.7601781808385293,0.4381574835581425
1924,1.1053815434563103,0.4076962298704124
1925,1.168290380301516,-6.922027993900576
1926,1.4550542110455786,1.5549061117007972
1927,1.4425958110507096,0.7803205014930147
1928,1.2421609155398063,0.728441407885226
1929,1.2507217938115258,1.4155864845944404
1930,1.291210943153116,0.969414892960945
1931,1.5028160971923774,0.4813315314590103
1932,1.7788493949936104,1.5441388228677568
1933,1.0235663970567914,1.4916919617571032
1934,1.5163987542301625,1.9943011369166936
1935,1.4007260932207837,0.6453139701466455
1936,1.01,0.6843742335316512
1937,1.4241061540633388,0.7007830350938749
1938,1.5756552346194996,1.01
1939,1.1765022588167091,-19.364911919621264
1940,1.5425206793430482,0.7761424249203733
1941,1.4644840454588,1.3079585278978865
1942,1.01,0.0022871670692434787
1943,0.751581596950732,1.4454789289045702
1944,2.0260969795699713,1.226815428724763
1945,1.554261615213489,0.7279212800805742
1946,0.8754567981377523,1.4755996215175655
1947,-15.843963692907762,0.4119256118099722
1948,1.516215664112564,1.583944570421925
1949,0.5305048827831607,1.493263774231973
1950,1.31,-21.443105543947482
1951,1.4850333435269394,-1.3597716028564668
1952,1.246241111510838,0.366232344271581
1953,0.8601401017937538,-69.18291168006691
1954,0.9831124432831805,1.5659659235447818
1955,0.41452560472134325,1.683237065893982
1956,-2.3522387825017343,0.8803099446173899
1957,1.9279975969004077,1.5259949979984988
1958,1.9385338278875448,1.2676729884529738
1959,1.7408130840208007,0.5410514293498299
1960,1.4304290688531014,0.51
1961,0.13334635067909373,1.1997089116465762
1962,0.7175447471722347,1.2822542986347103
1963,1.773675399834049,0.8335253913893237
1964,0.4029414633010362,1.01
1965,1.4636682083031967,0.9561706240294354
1966,1.2319420815330386,0.522348802787381
1967,0.9471041229430799,0.6825414682458864
1968,1.3033571055421673,1.5324579692626068
1969,1.3811683747938068,1.5192768378949353
1970,1.2516788184568715,1.025803936553632
1971,1.271668907465537,0.7040851006036756
1972,0.7269060220230237,1.31
1973,1.013390291513816,1.4881134306718906
1974,1.0920669620061072,1.6476518855911804
1975,1.4561191214414102,0.8510540858736552
1976,1.2356244437140795,-11.3104199809961
1977,1.528336832019116,0.5617852297646349
1978,-8.004953778294373,1.4421040764077508
1979,1.01,0.9612651565758525
1980,1.31,1.6788064117295738
1981,1.1628460457610923,1.4639218721086091
1982,0.7529713671492041,0.36232349085040205
1983,1.2217480199341426,1.465370508167195
1984,-1.0065595756408885,1.623168878119108
1985,-6.094719894916584,1.27140573274842
1986,0.7557839980398839,1.2374520105747933
1987,1.5067909686212846,-9.675811512961939
1988,-0.0569956670842624,1.1779300114256128
1989,1.01,1.4501007194562145
1990,1.01,1.4489180209724382
1991,1.2550178058901234,0.10791913067351327
1992,1.691894600164327,1.2223597665908237
1993,0.8903888968874597,1.4895584963665143
1994,1.4644141262265133,-7.440514466584261
1995,1.2423070053701715,1.3221669421438826
1996,-9.006293537119143,-25.33085781619946
1997,-51.54879594753018,0.2579298931235242
1998,1.4921469595417545,1.4899389600026696
1999,1.4331499752955716,1.2193583650676094
2000,-0.45067907598507295,0.9712224582208019
2001,1.6960285398570867,0.7469307500073714
2002,1.493959694095063,-24.994520432224455
2003,1.4257904041369476,1.01
2004,1.5236987375170172,1.2952746430765398
2005,-26.584933768685175,1.241335399209454
2006,1.228905733685246,-18.541354944075938
2007,1.039559664538576,1.2664879112648904
2008,1.4785526288081547,1.0000190873402073
2009,0.7862521842416543,0.448899247812062
2010,1.7350310652925551,1.4713166698771034
2011,1.2419959183116882,1.236028988700903
2012,-10.683048827651513,1.2157338348745934
2013,0.9500914396666903,1.4897559046644882
2014,1.2538258948454035,0.554130440843221
2015,1.6989816667329734,1.4015159252788678
2016,1.269867605554871,1.725281650263151
2017,1.31,-13.675502283442453
2018,1.482350969430101,1.241585364116799
2019,0.9725265023423564,1.5763475142355095
2020,1.8604601234885354,1.5567682086773242
2021,-0.020923616142432988,1.4581592219383055
2022,1.5510143488539796,0.43265265197780245
2023,1.6763644925150327,0.7960780050987539
2024,1.6606343019387506,1.4961153012865123
2025,1.007638907313077,1.2802485282611928
2026,1.6017664509459606,0.6812907290134471
2027,0.5287715079648023,1.1920320125207469
2028,1.8047975230070608,1.6865020904980068
2029,1.6996222320985863,1.4382813423993257
2030,1.4333385319506942,-129.74009793013087
2031,0.6683318757761164,-4.876696408324589
2032,0.7454595220252185,1.7014452467956558
2033,1.9912673818982929,-12.255872944110825
2034,0.735605850256867,1.438291294272647
2035,1.245229169678615,-1.3940492081037221
2036,1.4793773854169137,-0.3971394636295609
2037,-6.937550609612029,1.9826183958310288
2038,1.7090299711812786,1.741504452508103
2039,1.4501696899683685,-184.71010699293203
2040,0.7564133627100267,-21.069833106597702
2041,-1.7972444722817555,1.343240609520152
2042,0.03699194995831456,1.31
2043,1.550227116155478,1.667976671050579
2044,1.452093062126825,1.01
2045,1.7820041648728044,0.9531141450940703
2046,1.7913655194189086,-0.027555397062450027
2047,1.01,1.1645193172652304
2048,1.5887918070217046,1.4630265998530425
2049,1.4740720679165558,1.4945272013728763
2050,1.4155035406996048,-57.80968526583934
2051,1.2451256558509098,0.51
2052,1.7155888620997697,1.2451679645374822
2053,-36.31041585974099,1.015330718717578
2054,1.53493518540452,0.6426167857579321
2055,1.3978821101421055,1.7859892397394295
2056,1.730096615604115,-20.533756158783945
2057,1.01,1.2190287233834876
2058,1.2307523752149112,0.4233023110325096
2059,0.7103930383523204,-26.617215811161664
2060,-4.579584514801734,-0.2637754103849982
2061,1.1689118896413018,-29.49650926852319
2062,-0.013240286012534908,0.9807385791801151
2063,0.7569419412725396,1.31
2064,1.2602040235202194,-151.54292063481682
2065,0.22406024765640398,1.31
2066,1.4278107438043468,-239.50956159668053
2067,1.2415021511360063,1.731283555311072
2068,0.47821316207324627,1.18609495946674
2069,0.4496176312924993,1.7921827772616736
2070,-0.07163128258530249,-190.38087404402154
2071,0.9823990119464238,1.7019488427771954
2072,1.7059204932916707,1.0939045594569015
2073,0.039131485701112745,0.7647056930509007
2074,1.5595124302142105,1.2518975294784593
2075,1.72078682027812,1.5416644887220048
2076,1.7555622861239017,1.7683274878037927
2077,1.6938798487465871,0.3887450050569363
2078,1.31,1.4989060664238332
2079,1.5482129292066968,0.3910333223311456
2080,1.6525066537921889,0.49063778768936567
2081,1.5337504335522645,1.8210745888639797
2082,1.01,0.256033326113957
2083,1.475397673911993,0.697385806805071
2084,1.6890052363959245,-10.338928752829238
2085,1.4485171893833741,1.5483914514480703
2086,0.664775173381728,1.5322196991023846
2087,1.500581442142909,-13.247016575602478
2088,0.7561954171547947,1.4988621890600264
2089,0.0016144493003221738,-17.831984321156877
2090,1.7523107480249518,1.2973105468887156
2091,0.7536454382045323,1.7800658815807755
2092,1.9833373681313127,1.573367223907907
2093,1.2151704705931987,0.4483293602396139
2094,1.2561619208918382,0.47928005563830456
2095,0.9581761165987459,-0.7177331874966995
2096,1.4320998751344796,1.4923495414625685
2097,1.820838775208292,-0.9701599933167839
2098,1.7315358930391038,0.41246138144359423
2099,1.5386143960105976,1.4492643982766709
2100,1.7302118546533332,0.545098932710188
2101,-10.2722371834796,1.4748614924125645
2102,1.0712870800334586,1.5466659578193642
2103,2.0306738048090334,-6.738438208603812
