step,loss,latency,bandwidth
30406,0.0011654130586657208,0.22335999341949136,1.0
30407,0.0007696844571912456,0.22335999341949136,1.0
30408,0.003921717496994839,0.22335999341949136,1.0
30409,0.0007542848346525404,0.22335999341949136,1.0
30410,0.0014722510018323524,0.22335999341949136,1.0
30411,0.0017278144510986192,0.22335999341949136,1.0
30412,0.0011037794384862055,0.22335999341949136,1.0
30413,0.0008088696045271194,0.22335999341949136,1.0
30414,0.0010490630378023824,0.22335999341949136,1.0
30415,0.0015765874820368809,0.22335999341949136,1.0
30416,0.011089371715061568,0.22335999341949136,1.0
30417,0.0020090658501660448,0.22335999341949136,1.0
30418,0.0013677715683193439,0.22335999341949136,1.0
30419,0.012092206534478837,0.22335999341949136,1.0
30420,0.000570594263464988,0.22335999341949136,1.0
30421,0.0007575271589321038,0.22335999341949136,1.0
30422,0.01766597568397068,0.22335999341949136,1.0
30423,0.00030713428071907573,0.22335999341949136,1.0
30424,0.004507639709830496,0.22335999341949136,1.0
30425,0.0010003425404420969,0.22335999341949136,1.0
30426,0.0019318293903933812,0.22335999341949136,1.0
30427,0.002262651964287276,0.22335999341949136,1.0
30428,0.0009193712187029524,0.22335999341949136,1.0
30429,0.0008536213401864683,0.19778614070197995,1.0
30430,0.000761781154877826,0.19778614070197995,1.0
30431,0.0013542224806970574,0.19778614070197995,1.0
30432,0.00286516687930109,0.19778614070197995,1.0
30433,0.0008510975103722107,0.19778614070197995,1.0
30434,0.0008844459464072553,0.19778614070197995,1.0
30435,0.0005879184892537527,0.19778614070197995,1.0
30436,0.002243806901386116,0.19778614070197995,1.0
30437,0.001000397204329543,0.19778614070197995,1.0
30438,0.016668595793583704,0.19778614070197995,1.0
30439,0.0006213879618983191,0.19778614070197995,1.0
30440,0.0014129942398572032,0.19778614070197995,1.0
30441,0.001513268887822812,0.19778614070197995,1.0
30442,0.00033612480801503583,0.19778614070197995,1.0
30443,0.0008419292334494841,0.19778614070197995,1.0
30444,0.001035701530434061,0.19778614070197995,1.0
30445,0.0010422153867601595,0.19778614070197995,1.0
30446,0.001914789192177864,0.19778614070197995,1.0
30447,0.00042781763869247823,0.19778614070197995,1.0
30448,0.0028611997555604697,0.19778614070197995,1.0
30449,0.0003520122736814611,0.19778614070197995,1.0
30450,0.0004230154861581632,0.19778614070197995,1.0
30451,0.00148573600858386,0.19778614070197995,1.0
30452,0.0006606516038522641,0.19778614070197995,1.0
30453,0.00212828822073906,0.19778614070197995,1.0
30454,0.0008945233168125826,0.19778614070197995,1.0
30455,0.0013829195308825758,0.19778614070197995,1.0
30456,0.0013295781608104159,0.19778614070197995,1.0
30457,0.0013201352161457112,0.19778614070197995,1.0
30458,0.0005499801773223475,0.19778614070197995,1.0
30459,0.0002397511800252669,0.19778614070197995,1.0
30460,0.0007130329128726388,0.19778614070197995,1.0
30461,0.0008935828012549168,0.19778614070197995,1.0
30462,0.01158662405543161,0.19778614070197995,1.0
30463,0.01057072838282618,0.19778614070197995,1.0
30464,0.0010577585104062568,0.19778614070197995,1.0
30465,0.00045266944863720985,0.19778614070197995,1.0
30466,0.01659818890454856,0.19778614070197995,1.0
30467,0.012115490088449348,0.19778614070197995,1.0
30468,0.0017457194307451988,0.19778614070197995,1.0
30469,0.013186637849721673,0.19778614070197995,1.0
30470,0.0015496989468565241,0.19778614070197995,1.0
30471,0.0010586633283621286,0.19778614070197995,1.0
30472,0.0008660227645375727,0.19778614070197995,1.0
30473,0.0008675334943479821,0.19778614070197995,1.0
30474,0.011697734984269757,0.19778614070197995,1.0
30475,0.004475966009464042,0.19778614070197995,1.0
30476,0.0008767044859069086,0.19778614070197995,1.0
30477,0.0012429703719413472,0.19778614070197995,1.0
30478,0.0008216676310412577,0.19778614070197995,1.0
30479,0.0010466943794302684,0.19778614070197995,1.0
30480,0.0009159089623021434,0.19778614070197995,1.0
30481,0.0017332220750746912,0.19778614070197995,1.0
30482,0.001506625553046639,0.19778614070197995,1.0
30483,0.0019823436147099016,0.19778614070197995,1.0
30484,0.0032997735440970784,0.19778614070197995,1.0
30485,0.002656350909504307,0.19778614070197995,1.0
30486,0.001912891870049493,0.19778614070197995,1.0
30487,0.00211774139128348,0.19778614070197995,1.0
30488,0.0015631904679826167,0.19778614070197995,1.0
30489,0.0016250545069597959,0.19778614070197995,1.0
30490,0.0018805301350417615,0.19778614070197995,1.0
30491,0.0022605823871573913,0.19778614070197995,1.0
30492,0.0008796418334769757,0.19778614070197995,1.0
30493,0.0006460528762318014,0.19778614070197995,1.0
30494,0.0005074919948804683,0.19778614070197995,1.0
30495,0.002331721995065878,0.19778614070197995,1.0
30496,0.0018320658541778614,0.19778614070197995,1.0
30497,0.001260148661620485,0.19778614070197995,1.0
30498,0.0023181374563976103,0.19778614070197995,1.0
30499,0.00037577363056413924,0.19778614070197995,1.0
30500,0.0015122411485650905,0.19778614070197995,1.0
30501,0.0015002249157231196,0.19778614070197995,1.0
30502,0.00026943135481267565,0.19778614070197995,1.0
30503,0.0013590775742509317,0.19778614070197995,1.0
30504,0.0005822837418129245,0.19778614070197995,1.0
30505,0.0009610029437279599,0.19778614070197995,1.0
30506,0.001349398261428585,0.19778614070197995,1.0
30507,0.01053287236154267,0.19778614070197995,1.0
30508,0.0008017100449914675,0.19778614070197995,1.0
30509,0.0018011614984080934,0.19778614070197995,1.0
30510,0.0011061326885685272,0.19778614070197995,1.0
30511,0.020616128922161997,0.19778614070197995,1.0
30512,0.0010274399632733658,0.19778614070197995,1.0
30513,0.0007912255211816553,0.19778614070197995,1.0
30514,0.001097895364261853,0.19778614070197995,1.0
30515,0.002288354802588245,0.19778614070197995,1.0
30516,0.0013752809075525513,0.19778614070197995,1.0
30517,0.0012788621551401967,0.19778614070197995,1.0
30518,0.0004461612517118003,0.19778614070197995,1.0
30519,0.0005923780406002939,0.19778614070197995,1.0
30520,0.0007097379539254725,0.19778614070197995,1.0
30521,0.0011921193212700962,0.19778614070197995,1.0
30522,0.010454268950076388,0.19778614070197995,1.0
30523,0.0007533754760010821,0.19778614070197995,1.0
30524,0.0007962860204546284,0.19778614070197995,1.0
30525,0.0020068437494973677,0.19778614070197995,1.0
30526,0.001229490614919176,0.19778614070197995,1.0
30527,0.0010271606771365847,0.19778614070197995,1.0
30528,0.0171048524266851,0.19778614070197995,1.0
30529,0.010915159878017706,0.19778614070197995,1.0
30530,0.0006112835075666071,0.19778614070197995,1.0
30531,0.0007549759771038149,0.19778614070197995,1.0
30532,0.0007073120322950533,0.19778614070197995,1.0
30533,0.0009806800484045205,0.19778614070197995,1.0
30534,0.002502671969024902,0.19778614070197995,1.0
30535,0.0009459110099610064,0.19778614070197995,1.0
30536,0.0006878774252812632,0.19778614070197995,1.0
30537,0.0013242165896537065,0.19778614070197995,1.0
30538,0.0005392221244112038,0.19778614070197995,1.0
30539,0.00048701173016214746,0.19778614070197995,1.0
30540,0.0009703333275670774,0.19778614070197995,1.0
30541,0.0005070012676098929,0.19778614070197995,1.0
30542,0.0002969241095966696,0.19778614070197995,1.0
30543,0.01633097684247124,0.19778614070197995,1.0
30544,0.0006117914744981263,0.19778614070197995,1.0
30545,0.01060440847276952,0.19778614070197995,1.0
30546,0.00044712974161821453,0.19778614070197995,1.0
30547,0.001710381737437948,0.19778614070197995,1.0
30548,0.009996883616806193,0.19778614070197995,1.0
30549,0.000742767841385055,0.19778614070197995,1.0
30550,0.001095701660722322,0.19778614070197995,1.0
30551,0.0008061046267116713,0.19778614070197995,1.0
30552,0.000980013509084476,0.19778614070197995,1.0
30553,0.00034925517338161704,0.19778614070197995,1.0
30554,0.0003883720369045133,0.19778614070197995,1.0
30555,0.00039618651751851055,0.19778614070197995,1.0
30556,0.0008289047625442091,0.19778614070197995,1.0
30557,0.001252242558224723,0.19778614070197995,1.0
30558,0.0005603710693739214,0.19778614070197995,1.0
30559,0.000385938247029955,0.19778614070197995,1.0
30560,0.010685968345151954,0.19778614070197995,1.0
30561,0.00030624733082601166,0.19778614070197995,1.0
30562,0.0008547852168464292,0.19778614070197995,1.0
30563,0.016779141206615302,0.19778614070197995,1.0
30564,0.011568477958039874,0.19778614070197995,1.0
30565,0.0008745409494318795,0.22335999341949136,1.0
30566,0.0012817186297910193,0.22335999341949136,1.0
30567,0.0008354394749790905,0.22335999341949136,1.0
30568,0.0004230015589580392,0.22335999341949136,1.0
30569,0.0006583841384064978,0.22335999341949136,1.0
30570,0.0011320438866058117,0.22335999341949136,1.0
30571,0.000610711315758264,0.22335999341949136,1.0
30572,0.0009927728177125403,0.22335999341949136,1.0
30573,0.000719596129210536,0.22335999341949136,1.0
30574,0.0010347955480646681,0.22335999341949136,1.0
30575,0.010517476062971425,0.22335999341949136,1.0
30576,0.0014078833912760467,0.22335999341949136,1.0
30577,0.010449427503103046,0.22335999341949136,1.0
30578,0.011606610411918059,0.22335999341949136,1.0
30579,0.000625904479864619,0.22335999341949136,1.0
30580,0.0005741091739109014,0.22335999341949136,1.0
30581,0.0010544269938065883,0.22335999341949136,1.0
30582,0.0006775459010746377,0.22335999341949136,1.0
30583,0.0005895254886542924,0.22335999341949136,1.0
30584,0.000547298405151308,0.22335999341949136,1.0
30585,0.016587885867093415,0.22335999341949136,1.0
30586,0.0010248820143754084,0.22335999341949136,1.0
30587,0.0010423718275479022,0.22335999341949136,1.0
30588,0.01680969540010832,0.22335999341949136,1.0
30589,0.00037685589223109917,0.22335999341949136,1.0
30590,0.0011238229295324686,0.22335999341949136,1.0
30591,0.0006039328577217077,0.22335999341949136,1.0
30592,0.010666696955196377,0.22335999341949136,1.0
30593,0.0007852862702415186,0.22335999341949136,1.0
30594,0.0007702814926501247,0.22335999341949136,1.0
30595,0.0005457944151620044,0.22335999341949136,1.0
30596,0.00028268090873061777,0.22335999341949136,1.0
30597,0.0003973123409889505,0.22335999341949136,1.0
30598,0.010703627490145582,0.22335999341949136,1.0
30599,0.0009108980030272692,0.22335999341949136,1.0
30600,0.00042989822559795125,0.22335999341949136,1.0
30601,0.000450014092619058,0.19778614070197995,1.0
30602,0.0004520119656634666,0.19778614070197995,1.0
30603,0.0006611385335857573,0.19778614070197995,1.0
30604,0.0003824454959392272,0.19778614070197995,1.0
30605,0.00022363688594413412,0.19778614070197995,1.0
30606,0.0002905321946260858,0.19778614070197995,1.0
30607,0.00020864236921233338,0.19778614070197995,1.0
30608,0.0006567700361155485,0.19778614070197995,1.0
30609,0.000751079092468831,0.19778614070197995,1.0
30610,0.0005858479889165696,0.19778614070197995,1.0
30611,0.0003509787058163938,0.19778614070197995,1.0
30612,0.0007047208342572397,0.19778614070197995,1.0
30613,0.011224373453732764,0.19778614070197995,1.0
30614,0.01254510800224013,0.19778614070197995,1.0
30615,0.001003378919335158,0.19778614070197995,1.0
30616,0.0006124128762821875,0.19778614070197995,1.0
30617,0.0010458602664158165,0.19778614070197995,1.0
30618,0.007428679202782357,0.19778614070197995,1.0
30619,0.0008599079457231626,0.19778614070197995,1.0
30620,0.002812033860589101,0.19778614070197995,1.0
30621,0.0002971430193824206,0.19778614070197995,1.0
30622,0.0013452780141980174,0.19778614070197995,1.0
30623,0.0015230212025397613,0.19778614070197995,1.0
30624,0.00019930897243704087,0.19778614070197995,1.0
30625,0.0004312694678248149,0.19778614070197995,1.0
30626,0.0005605622995012637,0.19778614070197995,1.0
30627,0.00016182582227381405,0.19778614070197995,1.0
30628,0.0034723823832349594,0.19778614070197995,1.0
30629,0.005488102577849351,0.19778614070197995,1.0
30630,0.0014801493163141975,0.19778614070197995,1.0
30631,0.0016676666866785282,0.19778614070197995,1.0
30632,0.000792177134235404,0.19778614070197995,1.0
30633,0.0015636764054886149,0.19778614070197995,1.0
30634,0.002892713153902067,0.19778614070197995,1.0
30635,0.012257599314292992,0.19778614070197995,1.0
30636,0.0015191927485511836,0.19778614070197995,1.0
30637,0.0036345779099011175,0.19778614070197995,1.0
30638,0.0003454277243503187,0.19778614070197995,1.0
30639,0.0028625688210894254,0.19778614070197995,1.0
30640,0.001319884305464196,0.19778614070197995,1.0
30641,0.011494940089414435,0.19778614070197995,1.0
30642,0.0023818978890899675,0.19778614070197995,1.0
30643,0.0017177966890840508,0.19778614070197995,1.0
30644,0.013845944255747901,0.19778614070197995,1.0
30645,0.002429409019784519,0.19778614070197995,1.0
30646,0.00255693598279622,0.19778614070197995,1.0
30647,0.0027460306863618302,0.19778614070197995,1.0
30648,0.0014910943466937797,0.19778614070197995,1.0
30649,0.0011207529380366508,0.19778614070197995,1.0
30650,0.001258595303299835,0.19778614070197995,1.0
30651,0.0008960462522162852,0.19778614070197995,1.0
30652,0.0006820767572499825,0.19778614070197995,1.0
30653,0.00667796810008831,0.19778614070197995,1.0
30654,0.0026080648194656726,0.19778614070197995,1.0
30655,0.004445042212961948,0.19778614070197995,1.0
30656,0.012415000244268625,0.19778614070197995,1.0
30657,0.007624400076414976,0.19778614070197995,1.0
30658,0.0038009381269600902,0.19778614070197995,1.0
30659,0.0014259130802940063,0.19778614070197995,1.0
30660,0.0016024321723405606,0.19778614070197995,1.0
30661,0.005068453007940333,0.19778614070197995,1.0
30662,0.003168609151770495,0.19778614070197995,1.0
30663,0.002316800291104427,0.19778614070197995,1.0
30664,0.026544960142360893,0.19778614070197995,1.0
30665,0.002004344559630759,0.19778614070197995,1.0
30666,0.001976748366711164,0.19778614070197995,1.0
30667,0.001265888263944267,0.19778614070197995,1.0
30668,0.007827195022074594,0.19778614070197995,1.0
30669,0.00630502240344306,0.19778614070197995,1.0
30670,0.0020746182497335423,0.19778614070197995,1.0
30671,0.0018961822900629259,0.19778614070197995,1.0
30672,0.019407265430223572,0.19778614070197995,1.0
30673,0.0007009026955343695,0.19778614070197995,1.0
30674,0.0010200192010766836,0.19778614070197995,1.0
30675,0.0020263640509508795,0.19778614070197995,1.0
30676,0.0021347270717413133,0.19778614070197995,1.0
30677,0.004506911242577333,0.19778614070197995,1.0
30678,0.01238174310765657,0.19778614070197995,1.0
30679,0.0029192153026822054,0.2333792972902638,1.0
30680,0.014271194438234514,0.22710863869192002,1.0
30681,0.0014517540139993555,0.2215585373799513,1.0
30682,0.011952365909856932,0.2026913341622964,1.0
30683,0.0010668033901454702,0.2163326003074528,1.0
30684,0.01275377231303568,0.26403037646371336,1.0
30685,0.008464950224026538,0.2546517967150656,1.0
30686,0.0014804411442575188,0.2391604613400629,1.0
30687,0.000882721166783049,0.2391604613400629,1.0
30688,0.0008942912042084772,0.2391604613400629,1.0
30689,0.015417296116918961,0.2391604613400629,1.0
30690,0.0008363367497854695,0.2391604613400629,1.0
30691,0.001516015241146284,0.2391604613400629,1.0
30692,0.0013532439219114344,0.2391604613400629,1.0
30693,0.0028806852841607574,0.2391604613400629,1.0
30694,0.012664340838226814,0.2391604613400629,1.0
30695,0.0113795350531058,0.2391604613400629,1.0
30696,0.01846793579104725,0.2391604613400629,1.0
30697,0.00822089418794824,0.2391604613400629,1.0
30698,0.01358332962827507,0.2391604613400629,1.0
30699,0.011409343291562207,0.2391604613400629,1.0
30700,0.0040400335532206405,0.2391604613400629,1.0
30701,0.005003039137120016,0.2391604613400629,1.0
30702,0.015221155558021726,0.2391604613400629,1.0
30703,0.002110011293749863,0.2391604613400629,1.0
30704,0.023795257893917378,0.2391604613400629,1.0
30705,0.008324220871239244,0.2391604613400629,1.0
30706,0.007229544792026711,0.2391604613400629,1.0
30707,0.015377525419268168,0.2391604613400629,1.0
30708,0.0018581240509057792,0.2391604613400629,1.0
30709,0.007944558788973516,0.2391604613400629,1.0
30710,0.001311794944791547,0.2391604613400629,1.0
30711,0.0068742533983350215,0.2391604613400629,1.0
30712,0.0032389762700302084,0.2391604613400629,1.0
30713,0.0019469818609251003,0.2391604613400629,1.0
30714,0.00216088377074877,0.2391604613400629,1.0
30715,0.0029424514052719163,0.2391604613400629,1.0
30716,0.023631090709433374,0.2391604613400629,1.0
30717,0.0022946810937326924,0.2391604613400629,1.0
30718,0.010872571837503826,0.2391604613400629,1.0
30719,0.0037150307304739893,0.2391604613400629,1.0
30720,0.008049172121451939,0.2391604613400629,1.0
30721,0.003054552926676942,0.2391604613400629,1.0
30722,0.0018776391778530079,0.2391604613400629,1.0
30723,0.001882743169553483,0.2391604613400629,1.0
30724,0.00648281379846843,0.2391604613400629,1.0
30725,0.003684614629065556,0.2391604613400629,1.0
30726,0.023565505548181535,0.2391604613400629,1.0
30727,0.006062103863006331,0.2391604613400629,1.0
30728,0.005264762646505619,0.2391604613400629,1.0
30729,0.0030154807260518637,0.2391604613400629,1.0
30730,0.002857341068854034,0.2391604613400629,1.0
30731,0.002010235013974568,0.2391604613400629,1.0
30732,0.002326922370087724,0.2391604613400629,1.0
30733,0.012357410041964098,0.2391604613400629,1.0
30734,0.004679656061956376,0.2391604613400629,1.0
