episode,Multi-Agent_GAT_DT_50_agents_reward,Multi-Agent_GAT_DT_50_agents_path_length,Multi-Agent_GAT_DT_50_agents_jammed_steps,Multi-Agent_GAT_DT_50_agents_latency,GAT_Baseline_4_features_reward,GAT_Baseline_4_features_path_length,GAT_Baseline_4_features_jammed_steps,GAT_Baseline_4_features_latency
1517,1.176622588832427,2,0,0.42369662452173307,-194.67774705893487,500,0,110.60802782633671
1518,1.6908770431758833,4,0,0.9444464335379719,0.5571397185571407,2,1,0.46106171374314736
1519,1.541864030522671,2,0,0.5045875545659783,0.6896775972540895,5,2,1.1632322557774122
1520,1.5265518056286465,2,0,0.43798019295493074,-9.887545950409358,34,1,8.160615665819453
1521,-1.1633893032607296,4,3,0.9900297956185143,1.0537899222316405,3,1,0.8454975094766376
1522,-1.2478867088546246,6,2,1.5288659353259786,1.769352401766673,3,0,0.6746412120990755
1523,-4.778398108528368,17,3,4.159267705074389,0.9798678322090326,3,1,0.6982298091465935
1524,1.2688029589631507,2,0,0.4906227912440464,1.8196740374809974,5,0,1.2143670391374803
1525,0.8939283001413303,3,1,0.7250163381737065,1.4535459861097153,3,0,0.7139227946800046
1526,-1.5474055338034438,11,0,2.6508302524500698,0.21758683090330644,5,1,1.2792930711855663
1527,0.45908257009004894,7,1,1.7187844173702316,1.0032711524278155,3,1,0.7260347947229671
1528,0.7226245570381922,3,1,0.7073998014666905,0.23906931272261456,3,0,0.6740061600080899
1529,0.735615596968431,5,0,1.2242583910659395,1.01,1,0,0.24265162959440004
1530,1.258328183444304,2,0,0.4983629026374333,-4.467357184284055,19,0,4.802087716249217
1531,0.7475304391682568,2,1,0.4789491182107587,-14.762207813897042,39,0,10.072238484367695
1532,1.31,1,0,0.24712108950672396,1.01,1,0,0.23932871953490614
1533,0.018349697993031322,7,0,1.7609778530829023,-32.790423910104046,55,27,12.206382364708846
1534,-0.3136894388668485,10,0,2.3117227436260337,0.7465790164634675,2,1,0.4357318025814267
1535,0.37505644253613235,7,1,1.6532476946812253,-95.76938415469608,262,0,64.39582906234217
1536,0.7485727820059983,2,1,0.4739555118817488,1.6863433998851136,4,0,1.0383463393366426
1537,-1.9588795472455918,5,3,1.3314091886967616,1.5554831366262223,2,0,0.5024452081863389
1538,-0.0003946008222379671,7,0,1.7582420924850757,1.01,1,0,0.25571040600950645
1539,0.9392576059391573,5,0,1.1014252589084836,1.485427980374591,3,0,0.7542343174432802
1540,1.242204101139585,2,0,0.4786000884171243,1.5589512986549674,2,0,0.49599640951659596
1541,1.236177911010405,2,0,0.45363416132309203,-23.837004508099657,41,20,9.78698815015082
1542,0.804211330447742,4,0,0.9379714986254142,-13.08168102836469,34,0,8.163509869838103
1543,1.4874334609517048,2,0,0.42604968163621304,0.8833340369750112,6,0,1.369877408250196
1544,0.41699630677407207,3,2,0.7021897111489727,-3.073407543247084,17,0,4.1280027810267415
1545,1.7676217124317146,3,0,0.6888913403555904,-14.573310260390652,30,13,7.354035875462544
1546,-1.8050328688944821,7,1,1.638549095896202,0.753556025878741,2,1,0.5128053710577885
1547,1.7456729564159534,3,0,0.6797690405643673,1.01,1,0,0.22487197228573105
1548,-0.9475410329875418,8,0,1.9073704924276154,-7.191760738884357,23,1,5.55081284870548
1549,-2.449769212908314,13,0,2.8919999759551778,0.013822080933944991,7,0,1.839309093616076
1550,1.31,1,0,0.23264430250426765,1.1700193312465468,2,0,0.4633073001654932
1551,-0.5353595410837761,4,2,0.9425539115381238,-1.1389111942918404,13,0,2.8465223430800792
1552,1.01,1,0,0.2435511770075748,-5.092868186516558,21,0,4.883258853277753
1553,1.2482166483607724,6,1,1.3706848066783952,-22.345083577475922,64,1,15.175399709465859
1554,0.4882250141505613,5,0,1.1069516614283716,-0.06390627008396421,7,0,1.7145529887276916
1555,1.1967844474434224,4,1,0.9934194420500404,-37.61318204556224,97,0,22.47261011570063
1556,1.2408018555083833,2,0,0.4324728414134825,1.1688952272214759,4,1,0.9561730055422517
1557,-6.103037496038665,20,0,4.45131545730072,-1.9052450573940216,6,3,1.411509771511143
1558,1.503772343846925,2,0,0.41222080412813933,1.30767355812374,5,0,1.2169867941780246
1559,1.9582550364234796,5,0,1.2091968216522582,0.511337847046672,4,0,1.058156921477166
1560,0.4295779477774826,4,0,0.8077933400869738,0.23830786762502099,3,0,0.6975021876936309
1561,-0.1621102122791762,6,0,1.4923934042601883,-0.003580928997162114,4,1,1.031662431753245
1562,0.7078391534413623,2,1,0.47073073607429894,0.6920689793129164,5,0,1.1965321877934878
1563,1.4792304581672828,2,0,0.3970945989539689,1.5095125246577827,3,0,0.7690063113248236
1564,0.7446906128704707,5,0,1.2307503550921184,1.4851814395915528,3,0,0.7570422113057372
1565,1.01,1,0,0.262791218826506,1.561030949518787,2,0,0.4828686470592658
1566,1.7545945809760646,3,0,0.6704854413361684,0.27560744759137235,3,0,0.7837291597825646
1567,0.9468200835485465,7,0,1.5177101137165483,0.4627640368061946,4,2,0.9750237023846898
1568,1.2876030904502933,3,0,0.691036000909338,0.008399475138126666,3,3,0.7490413668598109
1569,0.9581077718366592,4,1,0.8916143194845794,1.2540886405539156,2,0,0.4892730360210107
1570,-2.5703033454885045,11,2,2.7795437222310784,0.9072016945469028,3,1,0.6921725508910277
1571,1.4260753409729015,3,0,0.6634050408985928,0.5227984511247712,4,0,1.0197884701571311
1572,-0.9637455722726762,8,0,1.8718912829017977,1.423727430588528,3,0,0.6730573262065225
1573,0.11534376657725742,7,0,1.723106033229238,-35.947582657732084,57,26,14.294408459522641
1574,-0.5601692086831809,12,0,2.7350830693902437,1.7108539401980987,4,0,1.0407165099484852
1575,1.690672998724337,4,0,0.9133311384606497,0.47921754322831256,1,1,0.1977540359284697
1576,1.4781092770867086,3,0,0.7091528580073805,0.8002967083674541,5,0,1.319335952413638
1577,-2.0891753503576886,10,0,2.330079481239392,1.4684726112032669,3,0,0.7379878133470394
1578,1.755112380632572,3,0,0.7514667612505292,1.2379715426118976,2,0,0.4697049329867124
1579,1.7835798110790915,3,0,0.741991989917661,1.1710745268362253,4,1,0.8970881780858482
1580,1.7014211353917528,5,0,1.1306311835900904,1.4738131388704556,3,0,0.7221849552530144
1581,0.9419742738182543,3,1,0.7318564240951779,1.2353330561849625,2,0,0.45861741531343947
1582,-1.9598405589525836,8,2,2.0118223717247123,1.5774748971142432,2,0,0.5363202952842977
1583,-1.95704393563068,10,0,2.386536563460672,1.4477724997709116,3,0,0.6722457411072036
1584,0.6997672177706143,5,0,1.1624736936676532,-13.264984746111837,39,0,9.217190090328538
1585,-0.8582577868219059,9,0,2.013179046045579,1.4354280173556004,3,0,0.6884237386029612
1586,1.2505309157528237,2,0,0.4984908099095986,0.9862429291724494,3,1,0.7606371652441223
1587,1.7673661316381424,4,0,1.0116008993264425,0.9684184866825003,1,0,0.24310418822791977
1588,0.5116398886241673,5,0,1.1920366888793206,1.276217623303843,2,0,0.543621769874183
1589,0.7465986753701639,2,1,0.4753931255895312,1.2708710941168881,2,0,0.531780663187799
1590,1.0509386276632118,2,0,0.4564173150836345,-10.46016883336727,35,0,7.687986753039813
1591,1.740421817184889,4,0,0.8908255344145433,1.199551507978861,2,0,0.39891277348409954
1592,-2.4373662070598927,15,0,3.746941075112862,-0.06283625053494091,3,3,0.6888508905390074
1593,1.1374252478391405,4,1,0.9800796712829487,1.4852761966739116,3,0,0.7185393922789733
1594,-3.145190491512338,8,4,1.9024174227406512,0.6870653378609648,2,1,0.39030543458464817
1595,1.4907634253486892,3,0,0.7418185874858434,-0.705255990650504,5,0,1.1646777551208247
1596,-0.2549183406159211,3,1,0.719340932394106,1.4990106705014479,3,0,0.7520223732680298
1597,-0.01656422910481914,4,3,0.9489561207429138,1.5023612937628612,3,0,0.7371556428068329
1598,0.27229701575160237,3,0,0.6771758445512419,1.7980928240960057,4,0,0.981221078094705
1599,-1.2012291364129062,12,0,2.9120344138084144,-1.308811745630262,6,2,1.3622544000089574
1600,1.4814509293889886,3,0,0.7100880334740491,1.22997458902733,2,0,0.4565097608283123
1601,0.6112487879272281,5,0,1.041722258645279,1.6747788012901763,5,0,1.2624403824034023
1602,1.5145045708207439,3,0,0.7659104431019716,1.01,1,0,0.24010790002390742
1603,1.6895908776851578,4,0,0.9349084852128862,1.277251377662001,2,0,0.5250221339222159
1604,1.2439832429713744,2,0,0.4746312776278996,1.7738970507226965,3,0,0.7161536120780966
1605,-0.2750107536987383,6,0,1.481662411067734,1.2046478030261492,4,1,1.010538038102193
1606,1.5567615592226218,4,0,0.9324766538187047,2.0011995084419345,4,0,1.0923786760374017
1607,1.7288428243302383,4,0,1.0320964150392868,-1.987543378574862,9,0,2.1406922139636695
1608,1.7985388820135197,4,0,0.96656520090391,-21.880249785337764,39,19,9.167427268362037
1609,-0.1038410253508888,7,0,1.5938992864382058,0.7290427686426463,4,0,0.9570079761103065
1610,1.4363260333881842,3,0,0.7383395301957664,1.6906431140277787,4,0,0.9746012426607606
1611,0.9285487102697452,6,0,1.5631576497850799,1.475797232758043,3,0,0.6722527042628469
1612,-0.4631658876687824,7,0,1.719420331860281,1.765259739812657,3,0,0.7029558330662867
1613,1.31,1,0,0.2541827170082454,1.5483984655670482,2,0,0.4809410266872808
1614,0.4789124762024227,4,0,0.9546200610985468,0.31653010484402977,5,3,1.2962557590267059
1615,1.250000955855666,2,0,0.4919139499541013,1.5646518883043663,3,0,0.7562016065908956
1616,1.01,1,0,0.2596287399780967,1.0685122747053006,4,1,0.8730008346140476
1617,1.4478358820494657,3,0,0.688008354376968,-194.439103830947,500,0,112.44681527018996
1618,-0.44419071426192436,11,0,2.7211416576112613,0.6913067122798765,5,0,1.1747583298689448
1619,0.713021601121776,2,1,0.45752427338966295,-43.222623795791456,123,0,33.143507454899414
1620,-0.7934445657077733,6,1,1.4513121619321694,0.7456021170528477,2,1,0.48591159595950495
1621,0.459783298294804,1,1,0.2531891890609285,0.6434005868367291,4,2,0.8741591161419651
1622,0.26580050293352375,5,1,1.2821833566160799,1.4939755504909233,4,0,0.9664901624615685
1623,0.05775866576667932,6,0,1.415841922736244,-25.524074358873715,73,0,16.18379242661254
1624,1.4365811812469955,3,0,0.6688169717888123,0.8214729844984392,4,0,1.0374897235324658
1625,-2.6926673035302593,16,0,3.490744832487137,0.5007767197793623,4,0,1.021387407491225
1626,1.01,1,0,0.2533536050349913,0.7419196034624829,5,0,1.244535009247055
1627,1.6828185857051536,4,0,0.9973483551176678,-28.401571236318514,76,0,20.447596015389994
1628,1.2289746475482997,2,0,0.44342602693823063,-0.2702313469968167,7,0,1.702290786795749
1629,1.31,1,0,0.20708687146880483,1.2865376235812647,2,0,0.552122664801268
1630,0.5705052997636746,8,0,1.7885889002538153,1.5731746463207885,4,0,0.8696415371327664
1631,1.2602897812283675,2,0,0.5075538904761573,1.273199157677506,1,0,0.19356327614364427
1632,-1.0033019089853716,5,3,1.2349405461532994,1.533736539585811,2,0,0.4496093315810846
1633,-2.9510241047370043,9,4,2.2142699476094405,0.9603912061754097,6,0,1.389310435449012
1634,-0.7503748866765796,9,0,2.1357350183445103,-0.0002278878814929719,5,1,1.1597689116310315
1635,1.945910963540935,4,0,0.8745300420427169,1.4038943367686025,3,0,0.7161869885445648
1636,1.434132370706146,3,0,0.6722590924795242,1.769960117514065,3,0,0.7282252404730618
1637,0.5326191163465427,3,0,0.6994098494102271,1.7569682688014578,4,0,1.0153979434723615
1638,-0.17821791284234823,6,0,1.5484749013826784,-7.091818119918397,24,0,6.513201861023308
1639,1.4925957983352398,4,0,0.9876595462927255,1.3987646579047204,3,0,0.672590760136069
1640,-1.2635776772655063,6,4,1.444936065065799,1.846852388441997,3,0,0.7790717073253827
1641,1.5904434175438753,5,0,1.165265776766823,1.2648323000182724,2,0,0.4896706666978845
1642,-0.52430191997646,5,0,1.2360347153189324,1.01,1,0,0.2548113239071894
1643,1.248470497925036,2,0,0.48446753088961486,1.437423537760682,3,0,0.7066787059198971
1644,1.550728325507232,3,0,0.789185624450862,1.264748466515701,3,0,0.7082497237106958
1645,1.2251979206953876,2,0,0.44934282341245757,1.4961054119507153,3,0,0.7158713898692698
1646,-4.675096776642277,12,4,2.9026529161122983,0.4380944484558531,3,2,0.6747615496323927
1647,-0.3391245558082343,7,2,1.5797453186937478,1.2742946700985411,2,0,0.5199810310709245
1648,2.015715597084835,4,0,0.9720292215802526,1.7397514872084707,3,0,0.6759308984637908
1649,-0.05985955307063473,8,0,1.9486593160887875,-31.064642655964153,78,0,20.346556741488715
1650,1.67033322095484,3,0,0.7474245761482939,-0.2589748036732926,3,1,0.6991084222875739
1651,1.243802783361051,2,0,0.47381202132877837,0.6509205554095352,4,2,0.9594031274563413
1652,1.7602595152213223,3,0,0.8167773936579301,1.0934653355909627,4,1,0.9370690005020419
1653,1.8064473741047509,3,0,0.7193158376526174,1.2893976135767715,1,0,0.22944155048405165
1654,1.478754021564349,3,0,0.7805940445442608,1.5180218149862008,3,0,0.7977813570411247
1655,-3.291628805732893,9,5,2.1774691266707498,0.7662144943688041,6,0,1.4197654798330117
1656,-2.611162378657383,13,0,2.9005825643567884,2.011998873882056,5,0,1.2029976017091268
1657,1.7588830363507977,3,0,0.694771507833404,1.0426221117825025,3,1,0.8070668030860497
1658,1.2885129982362893,6,0,1.4619870437422995,1.5686298062059605,4,0,0.9796613366835387
1659,1.2210642214260252,2,0,0.43947344295291424,0.685931593059814,5,0,1.2851536363204965
1660,1.5763029430365103,2,0,0.5080093664107641,0.23223110457718787,3,0,0.6690484796198048
1661,-0.12560704507066767,4,1,0.9173791681490822,-28.086328864166067,79,0,16.327116425610768
1662,0.021486939757906498,6,0,1.3548773699745007,1.7799613358832629,3,0,0.7227831688840726
1663,-1.5473534252105148,9,1,2.1444592791518735,1.568404456166279,2,0,0.5136114781998573
1664,1.2574239415360717,2,0,0.49207085135573514,0.43383952698250927,4,0,0.9917253208746485
1665,1.419197537650003,3,0,0.6370533139670521,0.28023756253288323,3,0,0.8019007484811915
1666,-0.0533200040527404,4,1,1.028680787058385,1.4632924305258497,3,0,0.733660627113143
1667,-0.8404063273700195,9,0,2.0539250465059693,1.391172327858546,3,0,0.7032040429399895
1668,-1.5202680119279925,8,1,1.8720663313104904,1.4776082534194412,3,0,0.6967490976035875
1669,1.9655239903039918,4,0,0.8962724735907339,1.01,1,0,0.2411715149245668
1670,-2.8338828988486213,14,0,3.240657590872152,-4.0498247306806245,18,0,4.239621094008318
1671,1.1996104152239808,2,0,0.5103071270833512,-22.9465621970331,65,2,15.947194895653341
1672,-1.8008187393479775,10,0,2.404647933741121,1.5431175258556333,3,0,0.7729628962127277
1673,1.5101459191212894,2,0,0.4356679853731337,0.751489115204502,2,1,0.5197552389008968
1674,1.01,1,0,0.26223323594198644,1.799472159149369,3,0,0.7432702980972924
1675,1.553148562279215,3,0,0.6793697240497897,1.468273920866666,3,0,0.6817786743402464
1676,1.3722629505827828,3,0,0.6771813316924591,1.471123355506591,3,0,0.7073943388741266
1677,-0.9673502771480946,8,0,2.0004259016611234,-0.015661400648046886,4,1,1.0025360979949538
1678,1.4810903535148146,3,0,0.76526270925155,1.572100403447171,2,0,0.5057048023846351
1679,1.01,1,0,0.2177574689974794,1.9222236925976257,4,0,0.8808832384617375
1680,1.2502384630790686,2,0,0.4763752442490774,-55.63403377644299,126,19,30.108999791664694
1681,1.31,1,0,0.24564373343731472,1.3944385116841334,3,0,0.7221181121364844
1682,0.5234262353585546,3,0,0.6526472628465051,1.486257942969729,3,0,0.723734935237839
1683,-1.8874547926385614,10,2,2.2325614622602905,0.25397144176568964,3,0,0.7466465695128708
1684,0.33042709956656946,7,0,1.7382543256176053,1.4718280941318678,2,0,0.47362157925351855
1685,1.7436767502251516,3,0,0.7197466727895576,0.7320935706966616,2,1,0.4570141390954997
1686,1.6632535611293315,4,0,0.9486372844471379,1.01,1,0,0.2676000275459159
1687,-0.038539248399072745,4,1,0.9020032583114925,1.6933378367154885,3,0,0.7638513522617278
1688,1.2276926424428625,2,0,0.4876282438385348,-9.953083261111876,15,14,3.848973225649378
1689,0.7491679904497996,5,0,1.2366417568612071,-20.274167324797,62,0,15.068018053965462
1690,1.4372235107175138,3,0,0.7262323943944144,-5.9319417758443365,23,0,6.291611489322349
1691,-5.056438842015237,10,6,2.3293924300411213,1.4454968835787896,3,0,0.6742968512141191
1692,1.1992491030008825,2,0,0.4655992703096132,1.4839762969481687,4,0,0.9246377549585549
1693,0.7024479569295596,5,0,1.2210590289167522,0.9402311124431236,3,1,0.6936804356106344
1694,1.4102432193456034,3,0,0.6490122529004643,1.31,1,0,0.2602934034236081
1695,-0.2224927859939101,6,0,1.5110866234414364,1.2233772028659597,2,0,0.4440974328436669
1696,-1.572424476054675,13,0,3.134435514760034,1.5837040652847674,2,0,0.5352545885970055
1697,-0.4953542294307134,5,0,1.2494900395369568,1.01,1,0,0.25901998295684886
1698,0.46865345759954957,3,2,0.7068443536405138,0.5398837595064554,5,0,1.1650601601543047
1699,1.31,1,0,0.24704669961170686,-5.532593817231642,26,1,5.577369573007052
1700,1.31,1,0,0.23802853136936244,1.5436249286084283,2,0,0.5020245799177094
1701,-0.7278701069361357,9,0,2.2980611590592286,0.22150781593970992,3,0,0.6883183139343921
1702,1.2358697371715712,3,0,0.6957521923759663,1.2757717287429284,2,0,0.5206383845419531
1703,1.3854402824703713,3,0,0.6542288226964416,1.2525265855945351,2,0,0.4890618781655123
1704,-0.039496659160581205,9,0,2.3131406027818837,1.8015845017159031,3,0,0.7897166085654437
1705,1.7144768615886758,3,0,0.6957815593966282,1.2532041743480948,2,0,0.4552684471701627
1706,0.9996172744496261,1,0,0.22390706350264608,0.7137894077843842,6,0,1.4124568044519437
1707,1.772605811753039,3,0,0.7169451140338134,1.77435223739251,5,0,1.1239521780320538
1708,-0.2076583499556055,7,0,1.5508948255092756,-5.6511037105540725,13,5,3.1130511664973217
1709,-0.7182683144907034,6,1,1.4227928500803544,1.499269423009621,3,0,0.7652364680669816
1710,0.9275428654452086,8,0,1.8718157250826888,0.51,1,1,0.19635800800556882
1711,-0.0501969259917725,6,0,1.2793679129888431,0.9957020245147362,1,0,0.2270892991586743
1712,0.6232335677154778,5,0,1.230701646198554,-28.357999168334786,78,0,20.16175078636782
1713,1.3024146191854715,3,0,0.7705040953251588,0.8400998750747439,3,1,0.6257601174295764
1714,0.7062791381295098,4,2,0.9512385284079233,1.4319589348388537,3,0,0.6351023360386202
1715,-0.1712595975908835,7,0,1.643823532427435,-5.443411962963529,13,6,3.015848394798912
1716,1.2558744676334739,3,0,0.6536566483426133,1.226647579553396,2,0,0.5193137227252802
1717,1.252696516867386,2,0,0.4903599994183947,-20.450124282214492,46,0,9.635003131991208
1718,-3.2705833269921527,14,0,3.3225150000136097,0.5061975575874894,4,0,0.9897150370290824
1719,0.7717662581975564,5,0,1.1651044332702236,0.3009184687579266,4,0,1.0206404931230986
1720,1.01,1,0,0.263247222166963,1.4476751185169392,3,0,0.6493704428862715
1721,1.301389854762879,2,0,0.5743135413855323,-7.085439152017792,15,6,3.6058944451186687
1722,1.4865803796899946,4,0,0.9733471372375785,-15.395434552179259,40,0,9.889960253577554
1723,1.637891089334487,4,0,0.9215574006795058,-0.2883351927897244,5,2,1.2665490252638085
1724,1.4115860884133928,3,0,0.6379055531968137,1.7470472429311665,3,0,0.7318347097803396
1725,1.9596585117790313,4,0,0.9070015745964178,1.5483617311018434,2,0,0.46347202685590594
1726,0.8113494069502625,4,0,1.037109384333903,-193.79072265247342,500,10,120.61282255166311
1727,0.27637738127697054,2,2,0.5480438995596025,1.447423471825905,4,0,0.9981637398512283
1728,0.738884175193679,7,0,1.70114528708283,1.31,1,0,0.20426059999125842
1729,0.7695409262194591,5,0,1.2299118952736339,-3.187675453044986,14,0,3.604649093910027
1730,-1.2435991355502354,6,2,1.5248088879434876,-10.285682213675923,33,0,8.006948710273926
1731,0.5762274416652281,4,2,1.1184987595448752,1.3082250612368778,1,0,0.24993746485470594
1732,0.27791106980778046,7,0,1.742633059582187,0.5133699894974757,3,2,0.7794514046093022
1733,0.7414720028871362,2,1,0.47392185577600915,0.23385706333322198,5,1,1.307595678424344
1734,1.767609911742537,3,0,0.7002962954769518,0.7494455218723044,2,1,0.5162344725500894
1735,1.01,1,0,0.22811830369515057,1.7038912812297005,4,0,0.9608145365133558
1736,1.4107850430054958,3,0,0.6645386815340063,0.5043953372766172,4,0,0.9682603646989065
1737,-1.7300623844109342,5,4,1.2943921492894224,1.2426865447015274,2,0,0.5224491433431273
1738,-2.8568594755182737,7,5,1.4671300708300004,1.4821617339508242,4,0,0.9665923683397585
1739,1.4950192906846806,3,0,0.7294031699390229,0.9562341929395637,4,1,0.9625280206244953
1740,1.6786284304626535,4,0,0.9209102392052908,1.5122550528295517,4,0,0.8885196363760988
1741,1.5013540889937906,3,0,0.7321052822535048,0.7602194097750925,2,1,0.4889179316324036
1742,0.3967346677561353,3,2,0.685865338517763,0.4844094901659802,4,0,0.9366835685243601
1743,1.5365621622704186,3,0,0.7752795626363076,1.221280737125701,2,0,0.4523284613990119
1744,1.2932599310337698,1,0,0.22483157778207918,-33.96466433875696,71,1,16.228250667635454
1745,2.0509864071500683,4,0,0.9984169461072878,0.7562751552329822,6,0,1.46071393289751
1746,0.2113807379724486,5,1,1.1925483203074472,-0.39163825833233223,6,0,1.4062608838245705
1747,1.479027609583583,3,0,0.7495414583760854,-5.8669511727444,16,0,3.4588616789331694
1748,0.948958708889443,3,1,0.8568874300642257,1.6139509993631211,4,0,0.9303918682809034
1749,0.7634239750667438,2,1,0.5002525934293808,1.2619086238860941,2,0,0.5302929205159568
1750,-0.35460603969229876,5,2,1.1768212266047133,0.26731548810916794,3,0,0.7705694390829805
1751,-0.9587949210021138,4,3,1.0310283308279165,-18.349982605520193,56,0,12.858370865349919
1752,1.2501417031174489,2,0,0.48881483824161953,1.2515723298079786,2,0,0.47129452345678347
1753,-1.5585796705735147,7,3,1.5953985408925773,1.2220459045312702,2,0,0.4494822881032423
1754,-2.573683213043581,7,5,1.8891491860008904,0.4450049475963881,3,2,0.6903834141921132
1755,1.01,1,0,0.2642517345260513,-15.805753060290725,41,0,9.454130816753498
1756,1.547184160939067,2,0,0.4699666491681542,-0.8617199601722889,6,1,1.4239678074120652
1757,-6.413583808127335,25,2,5.705841956591054,0.6480561993866231,4,0,1.0014125873929356
1758,0.7537842129608934,5,0,1.288203489984956,0.9904357717164466,3,1,0.7024204387804225
1759,0.24841105989763523,5,1,1.2676553219299773,0.5110631786710385,5,0,1.191756759820095
1760,0.20576663627935687,9,0,2.0143005099080957,1.2835911605672297,3,0,0.7414829047698429
1761,-1.2051333057497102,6,2,1.561344447640804,1.5268011519960407,3,0,0.7721322406228484
1762,1.7901526753007313,3,0,0.6992320027077288,1.8486327302975565,6,0,1.347768736399615
1763,-0.2771461313085746,6,0,1.4410588771352097,1.7624982834172571,4,0,1.0191827278044805
1764,-1.016380361801863,4,3,0.9832183744199006,0.48382610195364206,4,0,0.9591513128632383
1765,1.4836272547904699,4,0,0.9366700395641743,1.31,1,0,0.2669710772247233
1766,0.464807424995499,5,0,1.2173428165101159,0.9405569603438235,3,1,0.6943210599129068
1767,-0.005186375210582961,4,1,0.9534911979966645,1.9422768585370154,6,0,1.4385796443856111
1768,1.6694950465767304,4,0,0.892617303204738,1.01,1,0,0.20751630088983253
1769,0.4396322136077474,3,2,0.6931743290554835,1.5298989432922772,4,0,0.9381254875178654
1770,1.4646008883562254,3,0,0.7897238397920552,0.7544440015172462,2,1,0.49099619606235834
1771,-1.2480684278341807,3,3,0.7247847885223547,0.9353582641764163,3,1,0.658923128170549
1772,-1.5108174304062383,11,0,2.6929801498836685,1.315427142926712,2,0,0.4292806538546736
1773,1.3881732249033778,3,0,0.6870689308756448,0.7011056565740093,2,1,0.467204260795971
1774,0.9916058101249978,3,1,0.748104397203103,-8.702152870384396,29,1,7.147513453190573
1775,-1.345498498382939,6,2,1.4481922349407055,2.0961783871867303,5,0,1.1025139854760164
1776,1.7987473770417188,3,0,0.76814777120826,1.4325803942168374,3,0,0.7720354129727366
1777,1.5234652147930114,3,0,0.7764398299928692,0.18590033367680125,5,1,1.2766020664993578
1778,0.7030247901464043,3,1,0.6608929643670951,0.9826146702214631,3,1,0.7227775021348214
1779,0.7489575969274055,2,1,0.482908776475202,1.1128355164610744,4,1,0.9417308350546302
1780,1.4832936150293772,3,0,0.7160637282334352,0.7959799250780202,4,0,1.0194737782171375
1781,1.4991683330318395,3,0,0.7527541396278437,0.20560041200030277,5,1,1.1887863218211925
1782,0.08316978910593997,6,0,1.4829297158142594,-32.43920249547874,92,0,23.171154792870563
1783,-1.063774672622807,8,0,1.9596163567725897,1.437897334484276,3,0,0.6892274015172222
1784,-0.3076735850619565,9,0,2.0116129844711015,1.797308448766258,3,0,0.71375362228586
1785,-1.4913484601725748,9,1,1.8596661498692433,1.2575005673537198,3,0,0.6869112442363172
1786,0.4563696971327881,4,0,0.9268734585037063,0.9187127498862443,1,0,0.2109756092151129
1787,1.1310088452468359,2,0,0.43235001002475376,1.31,1,0,0.24242963937209097
1788,1.2275674418831755,6,0,1.3798520367557692,1.4693934455146809,3,0,0.764181070481768
1789,-6.91648972196812,20,0,4.922960414461897,1.2419408943266925,2,0,0.48345740410430604
1790,-0.7862629308682151,5,3,1.250782197387274,1.31,1,0,0.2630734751796127
1791,-4.503746026216867,19,0,4.772735818828375,0.769453737483735,2,1,0.508302643325437
1792,1.7337506338603759,3,0,0.7039450642153415,-17.80317506072181,55,0,14.248906863363159
1793,0.6928644090981214,5,0,1.1921741882031467,0.767192980120213,2,1,0.5068824090585277
1794,0.19591553841999,8,0,1.9154278612527498,-11.598470506404105,24,11,5.588758784229983
1795,1.193666581584767,6,0,1.3868764293688927,-31.922699750824673,55,27,13.325677145216844
1796,0.7730444880474459,5,0,1.1383799524727833,1.01,1,0,0.25311531488841205
1797,0.3622175463432362,5,3,1.1966148206076779,1.1782208853846832,2,0,0.4743322153628553
1798,-0.21974538751169737,5,2,1.357178722461239,1.7999695089968593,4,0,0.9549269454782063
1799,1.8109518875491233,4,0,1.0287715263859631,1.1412451683161138,5,1,1.146800610834957
1800,1.4245111596917277,2,0,0.5014084264798089,-2.312597868736863,11,0,2.769801056199274
1801,-1.1840213588959392,7,2,1.5841365463212675,1.1740074300215642,2,0,0.47181017336236175
1802,1.1902935888718034,2,0,0.44082976527064277,0.9940617460762631,1,0,0.24320626088781863
1803,0.423255204312994,3,2,0.6670175245807807,0.5064935962417547,4,0,0.9986295014505422
1804,0.7331904794239866,6,0,1.3424815243668713,1.159575822909857,5,1,1.1595112774005054
1805,-2.7040508681609343,10,0,2.3469474354000415,1.2405147920168502,2,0,0.5047269713108903
1806,-0.17668199496511416,6,0,1.4994456652521266,1.7744886698020708,3,0,0.702959706763409
1807,1.2618735454641417,2,0,0.5062977374123065,1.7159414573498863,4,0,0.9647894967703947
1808,-1.3648642106125959,9,0,2.0353634476335514,-9.604390977143943,32,2,6.502094807061259
1809,0.9962679242056668,6,0,1.3691658101172954,1.5323683833794093,2,0,0.47203964409203114
1810,-1.4421731339738977,6,4,1.337183933843014,1.7654477402548163,3,0,0.7145844071625159
1811,0.260809935986991,6,1,1.4252186959192987,1.7838686007589184,3,0,0.6872518623780179
1812,-0.18928256781984742,7,2,1.746443327079495,1.2566810008984175,2,0,0.518905325144346
1813,1.2578052012603842,2,0,0.5060355410036895,1.47134759118868,3,0,0.713833146891858
1814,-0.7680782286029686,9,0,2.178831527998308,0.9865674689057172,3,1,0.6928409984843309
1815,1.2935753594825454,1,0,0.220109578360578,1.7474791845646274,3,0,0.6988170664961149
1816,0.43791318699321724,4,0,0.868872357360733,-10.393580969050534,34,0,6.687657409423276
